time/s	Ewe/V	<I>/mA	cycle number	
1.129081971476990E+002	6.5415621E-001	-1.299430722546123E-003	2.000000000000000E+000
1.129389971469209E+002	6.5108806E-001	-1.420463169685245E-003	2.000000000000000E+000
1.129697971461428E+002	6.4803630E-001	-1.327849152096428E-003	2.000000000000000E+000
1.130005971453647E+002	6.4496702E-001	-1.395420252886862E-003	2.000000000000000E+000
1.130313971445867E+002	6.4189017E-001	-1.357623550645254E-003	2.000000000000000E+000
1.130621971438086E+002	6.3874984E-001	-1.427908988951128E-003	2.000000000000000E+000
1.130929971430305E+002	6.3569957E-001	-1.521739454684031E-003	2.000000000000000E+000
1.131237971422524E+002	6.3259578E-001	-1.428528875316325E-003	2.000000000000000E+000
1.131545971414744E+002	6.2949103E-001	-1.612112392129867E-003	2.000000000000000E+000
1.131853971406963E+002	6.2642115E-001	-1.454425904948063E-003	2.000000000000000E+000
1.132161971399182E+002	6.2331516E-001	-1.569442942934643E-003	2.000000000000000E+000
1.132469971391401E+002	6.2023956E-001	-1.496204490954743E-003	2.000000000000000E+000
1.132777971383621E+002	6.1715424E-001	-1.623696339251846E-003	2.000000000000000E+000
1.133085971375840E+002	6.1406630E-001	-1.539662888646348E-003	2.000000000000000E+000
1.133393971368059E+002	6.1100656E-001	-1.626770722100400E-003	2.000000000000000E+000
1.133701971360279E+002	6.0791337E-001	-1.586735121237353E-003	2.000000000000000E+000
1.134010971352473E+002	6.0486901E-001	-1.618048930621889E-003	2.000000000000000E+000
1.134318971344692E+002	6.0177231E-001	-1.574879278331618E-003	2.000000000000000E+000
1.134626971336911E+002	5.9868288E-001	-1.579936811869773E-003	2.000000000000000E+000
1.134934971329130E+002	5.9558481E-001	-1.717496568543692E-003	2.000000000000000E+000
1.135242971321350E+002	5.9250456E-001	-1.615026699181777E-003	2.000000000000000E+000
1.135550971313569E+002	5.8945811E-001	-1.707599422967811E-003	2.000000000000000E+000
1.135858971305788E+002	5.8637893E-001	-1.568386273051829E-003	2.000000000000000E+000
1.136166971298007E+002	5.8331078E-001	-1.752735609462024E-003	2.000000000000000E+000
1.136474971290227E+002	5.8019823E-001	-1.666899054518433E-003	2.000000000000000E+000
1.136782971282446E+002	5.7717240E-001	-1.761544483749503E-003	2.000000000000000E+000
1.137090971274665E+002	5.7404822E-001	-1.718017376390602E-003	2.000000000000000E+000
1.137398971266884E+002	5.7096726E-001	-1.832517296797120E-003	2.000000000000000E+000
1.137706971259104E+002	5.6789750E-001	-1.760883777046422E-003	2.000000000000000E+000
1.138014971251323E+002	5.6487501E-001	-1.759809699416939E-003	2.000000000000000E+000
1.138322971243542E+002	5.6176144E-001	-1.848806341847101E-003	2.000000000000000E+000
1.138630971235762E+002	5.5867130E-001	-1.804220913443261E-003	2.000000000000000E+000
1.138938971227981E+002	5.5554146E-001	-1.930194535128587E-003	2.000000000000000E+000
1.139246971220200E+002	5.5249578E-001	-1.820676428603767E-003	2.000000000000000E+000
1.139554971212419E+002	5.4943591E-001	-1.920278294841487E-003	2.000000000000000E+000
1.139862971204639E+002	5.4635245E-001	-1.798000018631798E-003	2.000000000000000E+000
1.140170971196858E+002	5.4324561E-001	-1.939675944681269E-003	2.000000000000000E+000
1.140478971189077E+002	5.4013044E-001	-1.858937783250331E-003	2.000000000000000E+000
1.140786971181296E+002	5.3709090E-001	-1.958091457858586E-003	2.000000000000000E+000
1.141094971173516E+002	5.3397965E-001	-1.833182464116512E-003	2.000000000000000E+000
1.141402971165735E+002	5.3092259E-001	-1.962525106615619E-003	2.000000000000000E+000
1.141710971157954E+002	5.2788019E-001	-1.909005285377567E-003	2.000000000000000E+000
1.142018971150173E+002	5.2479833E-001	-1.965772605376259E-003	2.000000000000000E+000
1.142326971142393E+002	5.2168876E-001	-1.958063532687983E-003	2.000000000000000E+000
1.142635971134587E+002	5.1862431E-001	-1.960845206461535E-003	2.000000000000000E+000
1.142943971126806E+002	5.1551014E-001	-2.088112088578051E-003	2.000000000000000E+000
1.143251971119025E+002	5.1241457E-001	-1.975419878750929E-003	2.000000000000000E+000
1.143559971111245E+002	5.0940108E-001	-2.099792482259042E-003	2.000000000000000E+000
1.143867971103464E+002	5.0630909E-001	-1.971622036303258E-003	2.000000000000000E+000
1.144175971095683E+002	5.0320846E-001	-2.133449537075165E-003	2.000000000000000E+000
1.144483971087902E+002	5.0013232E-001	-2.033486968148225E-003	2.000000000000000E+000
1.144791971080122E+002	4.9710369E-001	-2.184160295003610E-003	2.000000000000000E+000
1.145099971072341E+002	4.9396107E-001	-2.077691924840225E-003	2.000000000000000E+000
1.145407971064560E+002	4.9091616E-001	-2.170943866986375E-003	2.000000000000000E+000
1.145715971056779E+002	4.8782983E-001	-2.227557399027455E-003	2.000000000000000E+000
1.146023971048999E+002	4.8474237E-001	-2.230732170694874E-003	2.000000000000000E+000
1.146331971041218E+002	4.8168829E-001	-2.226577814051533E-003	2.000000000000000E+000
1.146639971033437E+002	4.7858098E-001	-2.183992418697756E-003	2.000000000000000E+000
1.146947971025656E+002	4.7554240E-001	-2.290388874579344E-003	2.000000000000000E+000
1.147255971017876E+002	4.7242934E-001	-2.292432500115536E-003	2.000000000000000E+000
1.147563971010095E+002	4.6933588E-001	-2.371605802011935E-003	2.000000000000000E+000
1.147872971002289E+002	4.6619040E-001	-2.191476741274807E-003	2.000000000000000E+000
1.148180970994508E+002	4.6316642E-001	-2.407975045524481E-003	2.000000000000000E+000
1.148488970986728E+002	4.6005008E-001	-2.247066250013568E-003	2.000000000000000E+000
1.148796970978947E+002	4.5696759E-001	-2.405429677769574E-003	2.000000000000000E+000
1.149104970971166E+002	4.5388436E-001	-2.281845434551399E-003	2.000000000000000E+000
1.149412970963385E+002	4.5083630E-001	-2.366681689119229E-003	2.000000000000000E+000
1.149720970955605E+002	4.4775677E-001	-2.411036159893090E-003	2.000000000000000E+000
1.150028970947824E+002	4.4468027E-001	-2.383480702403684E-003	2.000000000000000E+000
1.150336970940043E+002	4.4158292E-001	-2.449636167061856E-003	2.000000000000000E+000
1.150644970932262E+002	4.3852285E-001	-2.357999241812701E-003	2.000000000000000E+000
1.150952970924482E+002	4.3545428E-001	-2.523318762582868E-003	2.000000000000000E+000
1.151260970916701E+002	4.3237907E-001	-2.373509370724300E-003	2.000000000000000E+000
1.151568970908920E+002	4.2932445E-001	-2.516014753455453E-003	2.000000000000000E+000
1.151876970901139E+002	4.2623442E-001	-2.394365892109316E-003	2.000000000000000E+000
1.152184970893359E+002	4.2311671E-001	-2.512393849113226E-003	2.000000000000000E+000
1.152492970885578E+002	4.2005250E-001	-2.450505037331762E-003	2.000000000000000E+000
1.152800970877797E+002	4.1696313E-001	-2.586682116160907E-003	2.000000000000000E+000
1.153108970870016E+002	4.1389591E-001	-2.509932209334674E-003	2.000000000000000E+000
1.153416970862236E+002	4.1081259E-001	-2.601425655243794E-003	2.000000000000000E+000
1.153724970854455E+002	4.0776277E-001	-2.520398315320978E-003	2.000000000000000E+000
1.154032970846674E+002	4.0469813E-001	-2.583698706741189E-003	2.000000000000000E+000
1.154340970838894E+002	4.0158758E-001	-2.607870052206175E-003	2.000000000000000E+000
1.154648970831113E+002	3.9849126E-001	-2.534241316697543E-003	2.000000000000000E+000
1.154956970823332E+002	3.9547065E-001	-2.681378170917709E-003	2.000000000000000E+000
1.155264970815551E+002	3.9228964E-001	-2.614154371632454E-003	2.000000000000000E+000
1.155572970807771E+002	3.8926765E-001	-2.721970115703430E-003	2.000000000000000E+000
1.155880970799990E+002	3.8615873E-001	-2.600180574567013E-003	2.000000000000000E+000
1.156189970792184E+002	3.8304612E-001	-2.755492021488740E-003	2.000000000000000E+000
1.156497970784403E+002	3.7999392E-001	-2.644447568251090E-003	2.000000000000000E+000
1.156805970776622E+002	3.7688929E-001	-2.761200559246099E-003	2.000000000000000E+000
1.157113970768842E+002	3.7384441E-001	-2.666410491199648E-003	2.000000000000000E+000
1.157421970761061E+002	3.7076533E-001	-2.736035116617699E-003	2.000000000000000E+000
1.157729970753280E+002	3.6766687E-001	-2.764401330196301E-003	2.000000000000000E+000
1.158037970745499E+002	3.6461923E-001	-2.747850816309072E-003	2.000000000000000E+000
1.158345970737719E+002	3.6152390E-001	-2.839577509745922E-003	2.000000000000000E+000
1.158653970729938E+002	3.5840178E-001	-2.744635085266589E-003	2.000000000000000E+000
1.158961970722157E+002	3.5536417E-001	-2.904509769839983E-003	2.000000000000000E+000
1.159269970714377E+002	3.5229897E-001	-2.796176189439371E-003	2.000000000000000E+000
1.159577970706596E+002	3.4922960E-001	-2.966818226746333E-003	2.000000000000000E+000
1.159885970698815E+002	3.4615108E-001	-2.819006390309402E-003	2.000000000000000E+000
1.160193970691034E+002	3.4300613E-001	-3.008443632582033E-003	2.000000000000000E+000
1.160501970683254E+002	3.3996445E-001	-2.911801407418684E-003	2.000000000000000E+000
1.160809970675473E+002	3.3690101E-001	-2.942042999312000E-003	2.000000000000000E+000
1.161117970667692E+002	3.3382669E-001	-2.928816831021669E-003	2.000000000000000E+000
1.161426970659886E+002	3.3074000E-001	-2.934730492242549E-003	2.000000000000000E+000
1.161734970652105E+002	3.2765827E-001	-2.966300110981994E-003	2.000000000000000E+000
1.162042970644325E+002	3.2459965E-001	-2.946407865572771E-003	2.000000000000000E+000
1.162350970636544E+002	3.2150537E-001	-3.042593447155524E-003	2.000000000000000E+000
1.162658970628763E+002	3.1843260E-001	-2.975999520252910E-003	2.000000000000000E+000
1.162966970620982E+002	3.1533712E-001	-3.051228519057439E-003	2.000000000000000E+000
1.163274970613202E+002	3.1232020E-001	-2.964264936772988E-003	2.000000000000000E+000
1.163582970605421E+002	3.0916980E-001	-3.153024204138030E-003	2.000000000000000E+000
1.163890970597640E+002	3.0611295E-001	-2.997756720638275E-003	2.000000000000000E+000
1.164198970589860E+002	3.0304497E-001	-3.168874089177251E-003	2.000000000000000E+000
1.164506970582079E+002	2.9994935E-001	-3.080892327698002E-003	2.000000000000000E+000
1.164814970574298E+002	2.9687452E-001	-3.131205659379613E-003	2.000000000000000E+000
1.165122970566517E+002	2.9382166E-001	-3.181936579065944E-003	2.000000000000000E+000
1.165430970558737E+002	2.9077566E-001	-3.199581395498752E-003	2.000000000000000E+000
1.165738970550956E+002	2.8764510E-001	-3.182795468196782E-003	2.000000000000000E+000
1.166046970543175E+002	2.8453752E-001	-3.165325724214907E-003	2.000000000000000E+000
1.166354970535394E+002	2.8151765E-001	-3.275738348675861E-003	2.000000000000000E+000
1.166662970527614E+002	2.7837020E-001	-3.174277524191603E-003	2.000000000000000E+000
1.166970970519833E+002	2.7538586E-001	-3.274800109372325E-003	2.000000000000000E+000
1.167278970512052E+002	2.7229685E-001	-3.230298073713785E-003	2.000000000000000E+000
1.167586970504271E+002	2.6917514E-001	-3.344839351739730E-003	2.000000000000000E+000
1.167894970496491E+002	2.6613015E-001	-3.197093145824753E-003	2.000000000000000E+000
1.168202970488710E+002	2.6303577E-001	-3.344123625710224E-003	2.000000000000000E+000
1.168510970480929E+002	2.5996441E-001	-3.223822467971179E-003	2.000000000000000E+000
1.168818970473149E+002	2.5688675E-001	-3.351755269792263E-003	2.000000000000000E+000
1.169126970465368E+002	2.5385618E-001	-3.247441180886781E-003	2.000000000000000E+000
1.169434970457587E+002	2.5071651E-001	-3.337089853923954E-003	2.000000000000000E+000
1.169742970449806E+002	2.4768850E-001	-3.352488443795962E-003	2.000000000000000E+000
1.170051970442000E+002	2.4454723E-001	-3.326054667751079E-003	2.000000000000000E+000
1.170359970434220E+002	2.4148315E-001	-3.491851203231734E-003	2.000000000000000E+000
1.170667970426439E+002	2.3839234E-001	-3.341941729570343E-003	2.000000000000000E+000
1.170975970418658E+002	2.3532261E-001	-3.532907816603120E-003	2.000000000000000E+000
1.171283970410877E+002	2.3222509E-001	-3.350208172424332E-003	2.000000000000000E+000
1.171591970403097E+002	2.2917034E-001	-3.488216901066654E-003	2.000000000000000E+000
1.171899970395316E+002	2.2604719E-001	-3.434292865515054E-003	2.000000000000000E+000
1.172207970387535E+002	2.2297277E-001	-3.553034998478954E-003	2.000000000000000E+000
1.172515970379754E+002	2.1987732E-001	-3.480292956851254E-003	2.000000000000000E+000
1.172823970371974E+002	2.1681386E-001	-3.547889307313576E-003	2.000000000000000E+000
1.173131970364193E+002	2.1374084E-001	-3.594714504477056E-003	2.000000000000000E+000
1.173439970356412E+002	2.1067429E-001	-3.653293603218852E-003	2.000000000000000E+000
1.173747970348632E+002	2.0756403E-001	-3.612353411346705E-003	2.000000000000000E+000
1.174055970340851E+002	2.0449716E-001	-3.534856436092543E-003	2.000000000000000E+000
1.174363970333070E+002	2.0146999E-001	-3.700197106209863E-003	2.000000000000000E+000
1.174671970325289E+002	1.9829436E-001	-3.625065088484877E-003	2.000000000000000E+000
1.174979970317509E+002	1.9525559E-001	-3.733541412286254E-003	2.000000000000000E+000
1.175288970309703E+002	1.9217905E-001	-3.614795830988438E-003	2.000000000000000E+000
1.175596970301922E+002	1.8910569E-001	-3.750869883592439E-003	2.000000000000000E+000
1.175904970294141E+002	1.8599126E-001	-3.681330359010665E-003	2.000000000000000E+000
1.176212970286360E+002	1.8292363E-001	-3.785821470547374E-003	2.000000000000000E+000
1.176520970278580E+002	1.7984737E-001	-3.695067515627384E-003	2.000000000000000E+000
1.176828970270799E+002	1.7680250E-001	-3.823992818536074E-003	2.000000000000000E+000
1.177136970263018E+002	1.7372225E-001	-3.765273921964754E-003	2.000000000000000E+000
1.177444970255237E+002	1.7063926E-001	-3.808262088969644E-003	2.000000000000000E+000
1.177752970247457E+002	1.6759360E-001	-3.850189863646006E-003	2.000000000000000E+000
1.178060970239676E+002	1.6446429E-001	-3.783718687691777E-003	2.000000000000000E+000
1.178368970231895E+002	1.6141610E-001	-3.935107445821973E-003	2.000000000000000E+000
1.178676970224114E+002	1.5834168E-001	-3.822311420410625E-003	2.000000000000000E+000
1.178984970216334E+002	1.5520126E-001	-3.995887458237712E-003	2.000000000000000E+000
1.179292970208553E+002	1.5209584E-001	-3.874531051990517E-003	2.000000000000000E+000
1.179600970200772E+002	1.4907227E-001	-4.005663068791738E-003	2.000000000000000E+000
1.179908970192992E+002	1.4594682E-001	-3.922259424639096E-003	2.000000000000000E+000
1.180216970185211E+002	1.4285374E-001	-4.093625179628801E-003	2.000000000000000E+000
1.180524970177430E+002	1.3979140E-001	-3.988801913224108E-003	2.000000000000000E+000
1.180832970169649E+002	1.3676544E-001	-4.063528011081204E-003	2.000000000000000E+000
1.181140970161869E+002	1.3369948E-001	-4.025590164683982E-003	2.000000000000000E+000
1.181448970154088E+002	1.3053831E-001	-4.062076503225119E-003	2.000000000000000E+000
1.181756970146307E+002	1.2750563E-001	-4.137043463945722E-003	2.000000000000000E+000
1.182064970138526E+002	1.2441427E-001	-4.014370123202306E-003	2.000000000000000E+000
1.182372970130746E+002	1.2135029E-001	-4.197846239707072E-003	2.000000000000000E+000
1.182680970122965E+002	1.1827827E-001	-4.065589162112443E-003	2.000000000000000E+000
1.182988970115184E+002	1.1520310E-001	-4.202218703692327E-003	2.000000000000000E+000
1.183296970107403E+002	1.1210318E-001	-4.135678491068970E-003	2.000000000000000E+000
1.183604970099623E+002	1.0904215E-001	-4.255409818953995E-003	2.000000000000000E+000
1.183913970091817E+002	1.0593125E-001	-4.180537482582992E-003	2.000000000000000E+000
1.184221970084036E+002	1.0285185E-001	-4.327341399450006E-003	2.000000000000000E+000
1.184529970076255E+002	9.9793173E-002	-4.222326787372860E-003	2.000000000000000E+000
1.184837970068475E+002	9.6753098E-002	-4.263331686602780E-003	2.000000000000000E+000
1.185145970060694E+002	9.3637049E-002	-4.288524975003219E-003	2.000000000000000E+000
1.185453970052913E+002	9.0563379E-002	-4.324936244420707E-003	2.000000000000000E+000
1.185761970045132E+002	8.7476097E-002	-4.418105757014727E-003	2.000000000000000E+000
1.186069970037352E+002	8.4441543E-002	-4.306296290481557E-003	2.000000000000000E+000
1.186377970029571E+002	8.1326395E-002	-4.467215769217867E-003	2.000000000000000E+000
1.186685970021790E+002	7.8219488E-002	-4.360655254456947E-003	2.000000000000000E+000
1.186993970014009E+002	7.5154662E-002	-4.513152295755989E-003	2.000000000000000E+000
1.187301970006229E+002	7.2046429E-002	-4.416842911261216E-003	2.000000000000000E+000
1.187609969998448E+002	6.8988591E-002	-4.635274869314292E-003	2.000000000000000E+000
1.187917969990667E+002	6.5893345E-002	-4.515673277465396E-003	2.000000000000000E+000
1.188225969982886E+002	6.2782556E-002	-4.628220025565052E-003	2.000000000000000E+000
1.188533969975106E+002	5.9716765E-002	-4.573995944083364E-003	2.000000000000000E+000
1.188841969967325E+002	5.6682352E-002	-4.616725017176027E-003	2.000000000000000E+000
1.189150969959519E+002	5.3575601E-002	-4.596207440554403E-003	2.000000000000000E+000
1.189458969951738E+002	5.0504554E-002	-4.601757245935881E-003	2.000000000000000E+000
