time/s	Ewe/V	<I>/mA	cycle number	
9.812699752110348E+000	-4.7969434E-001	-2.266671749289878E-002	1.000000000000000E+000
9.843499751332274E+000	-4.8273149E-001	-2.263238192659173E-002	1.000000000000000E+000
9.874299750554201E+000	-4.8584300E-001	-2.287482476794660E-002	1.000000000000000E+000
9.905099749776127E+000	-4.8893431E-001	-2.287185589314117E-002	1.000000000000000E+000
9.935899748998054E+000	-4.9198994E-001	-2.305835582515026E-002	1.000000000000000E+000
9.966699748219980E+000	-4.9505469E-001	-2.293006600296399E-002	1.000000000000000E+000
9.997599747439381E+000	-4.9816239E-001	-2.314404525283598E-002	1.000000000000000E+000
1.002839974666131E+001	-5.0125962E-001	-2.311164635225377E-002	1.000000000000000E+000
1.005609974596155E+001	-5.0401831E-001	-2.331385951999329E-002	1.000000000000000E+000
1.007039974560030E+001	-5.0529391E-001	-2.158400379121303E-002	1.000000000000000E+000
1.008729974517337E+001	-5.0343812E-001	-1.831263843619303E-002	1.000000000000000E+000
1.011809974439529E+001	-5.0039279E-001	-1.626666473567667E-002	1.000000000000000E+000
1.014889974361722E+001	-4.9730623E-001	-1.432978852889155E-002	1.000000000000000E+000
1.017969974283915E+001	-4.9422961E-001	-1.302398577806178E-002	1.000000000000000E+000
1.021049974206107E+001	-4.9120876E-001	-1.173080542307989E-002	1.000000000000000E+000
1.024129974128300E+001	-4.8807937E-001	-1.073622973769194E-002	1.000000000000000E+000
1.027209974050493E+001	-4.8503095E-001	-9.931641842661210E-003	1.000000000000000E+000
1.030289973972685E+001	-4.8191181E-001	-8.907229871328665E-003	1.000000000000000E+000
1.033369973894878E+001	-4.7886017E-001	-8.333862071733311E-003	1.000000000000000E+000
1.036449973817071E+001	-4.7576112E-001	-7.571152462370355E-003	1.000000000000000E+000
1.039529973739263E+001	-4.7266802E-001	-7.132971913624719E-003	1.000000000000000E+000
1.042609973661456E+001	-4.6958497E-001	-6.452171527472468E-003	1.000000000000000E+000
1.045689973583649E+001	-4.6647093E-001	-6.171533447914164E-003	1.000000000000000E+000
1.048769973505841E+001	-4.6347350E-001	-5.666331175206485E-003	1.000000000000000E+000
1.051849973428034E+001	-4.6036062E-001	-5.401138166394714E-003	1.000000000000000E+000
1.054929973350227E+001	-4.5725355E-001	-4.925038588795255E-003	1.000000000000000E+000
1.058009973272419E+001	-4.5417377E-001	-4.687313131279985E-003	1.000000000000000E+000
1.061089973194612E+001	-4.5111528E-001	-4.370918049362361E-003	1.000000000000000E+000
1.064169973116805E+001	-4.4802198E-001	-4.008901226253789E-003	1.000000000000000E+000
1.067249973038997E+001	-4.4492009E-001	-3.859569392458850E-003	1.000000000000000E+000
1.070329972961190E+001	-4.4185975E-001	-3.560331852257178E-003	1.000000000000000E+000
1.073419972883130E+001	-4.3881735E-001	-3.381928771873849E-003	1.000000000000000E+000
1.076499972805323E+001	-4.3572339E-001	-3.049908657338661E-003	1.000000000000000E+000
1.079579972727515E+001	-4.3264148E-001	-3.035581007494393E-003	1.000000000000000E+000
1.082659972649708E+001	-4.2957833E-001	-2.707847508982557E-003	1.000000000000000E+000
1.085739972571901E+001	-4.2644715E-001	-2.706814865635912E-003	1.000000000000000E+000
1.088819972494093E+001	-4.2339909E-001	-2.409799964774293E-003	1.000000000000000E+000
1.091899972416286E+001	-4.2031837E-001	-2.285890048366937E-003	1.000000000000000E+000
1.094979972338479E+001	-4.1723338E-001	-2.188074162596111E-003	1.000000000000000E+000
1.098059972260671E+001	-4.1418374E-001	-2.084214917486928E-003	1.000000000000000E+000
1.101139972182864E+001	-4.1109562E-001	-1.915851833244167E-003	1.000000000000000E+000
1.104219972105057E+001	-4.0799189E-001	-1.690523268232214E-003	1.000000000000000E+000
1.107299972027249E+001	-4.0492067E-001	-1.722466571164493E-003	1.000000000000000E+000
1.110379971949442E+001	-4.0187725E-001	-1.496353098275562E-003	1.000000000000000E+000
1.113459971871634E+001	-3.9874440E-001	-1.534073676385726E-003	1.000000000000000E+000
1.116539971793827E+001	-3.9568028E-001	-1.273190481108943E-003	1.000000000000000E+000
1.119619971716020E+001	-3.9258033E-001	-1.374383740222009E-003	1.000000000000000E+000
1.122699971638212E+001	-3.8946515E-001	-1.117939404707849E-003	1.000000000000000E+000
1.125789971560152E+001	-3.8643545E-001	-1.163880289453478E-003	1.000000000000000E+000
1.128869971482345E+001	-3.8334042E-001	-9.882117439815059E-004	1.000000000000000E+000
1.131949971404538E+001	-3.8029599E-001	-9.969682118673717E-004	1.000000000000000E+000
1.135029971326730E+001	-3.7711883E-001	-8.858474687044350E-004	1.000000000000000E+000
1.138109971248923E+001	-3.7413719E-001	-8.100511118196161E-004	1.000000000000000E+000
1.141189971171116E+001	-3.7099940E-001	-8.081828055654760E-004	1.000000000000000E+000
1.144269971093308E+001	-3.6792070E-001	-6.388919325927460E-004	1.000000000000000E+000
1.147349971015501E+001	-3.6485049E-001	-6.993933622128148E-004	1.000000000000000E+000
1.150429970937694E+001	-3.6182234E-001	-5.029865844822720E-004	1.000000000000000E+000
1.153509970859886E+001	-3.5867441E-001	-6.637736660366099E-004	1.000000000000000E+000
1.156589970782079E+001	-3.5561419E-001	-4.288710141143281E-004	1.000000000000000E+000
1.159669970704272E+001	-3.5254124E-001	-5.284606054304195E-004	1.000000000000000E+000
1.162749970626464E+001	-3.4950241E-001	-3.163283740598736E-004	1.000000000000000E+000
1.165829970548657E+001	-3.4641442E-001	-3.640509392718926E-004	1.000000000000000E+000
1.168909970470850E+001	-3.4332716E-001	-2.545100293251353E-004	1.000000000000000E+000
1.171989970393042E+001	-3.4022936E-001	-2.294341601107161E-004	1.000000000000000E+000
1.175069970315235E+001	-3.3714354E-001	-2.220415771275520E-004	1.000000000000000E+000
1.178149970237428E+001	-3.3410257E-001	-1.412191786624747E-004	1.000000000000000E+000
1.181229970159620E+001	-3.3103192E-001	-1.823031851269875E-004	1.000000000000000E+000
1.184309970081813E+001	-3.2792789E-001	-6.130113813291932E-005	1.000000000000000E+000
1.187389970004006E+001	-3.2484391E-001	-1.247302008961883E-004	1.000000000000000E+000
1.190469969926198E+001	-3.2181895E-001	4.319961179715575E-005	1.000000000000000E+000
1.193549969848391E+001	-3.1869319E-001	-8.391267651564928E-005	1.000000000000000E+000
1.196629969770584E+001	-3.1564170E-001	9.169383063234861E-005	1.000000000000000E+000
1.199709969692776E+001	-3.1255758E-001	1.205871600789291E-005	1.000000000000000E+000
1.202789969614969E+001	-3.0942115E-001	1.863609921478973E-004	1.000000000000000E+000
1.205869969537162E+001	-3.0630028E-001	1.509586712528430E-004	1.000000000000000E+000
1.208949969459354E+001	-3.0326667E-001	2.133875679075613E-004	1.000000000000000E+000
1.212039969381294E+001	-3.0016983E-001	2.910977215768128E-004	1.000000000000000E+000
1.215119969303487E+001	-2.9717398E-001	1.996736765291227E-004	1.000000000000000E+000
1.218199969225680E+001	-2.9409346E-001	3.306136208726176E-004	1.000000000000000E+000
1.221279969147872E+001	-2.9101703E-001	2.880675248408443E-004	1.000000000000000E+000
1.224359969070065E+001	-2.8793159E-001	3.896913935093277E-004	1.000000000000000E+000
1.227439968992257E+001	-2.8483257E-001	2.944418811786551E-004	1.000000000000000E+000
1.230519968914450E+001	-2.8179166E-001	4.674543671481456E-004	1.000000000000000E+000
1.233599968836643E+001	-2.7864048E-001	3.382145498537440E-004	1.000000000000000E+000
1.236679968758835E+001	-2.7558726E-001	5.284433038357968E-004	1.000000000000000E+000
1.239759968681028E+001	-2.7252576E-001	4.823467684333801E-004	1.000000000000000E+000
1.242839968603221E+001	-2.6946917E-001	5.611869568318620E-004	1.000000000000000E+000
1.245919968525413E+001	-2.6636672E-001	5.528185136605464E-004	1.000000000000000E+000
1.248999968447606E+001	-2.6330993E-001	5.725188027723834E-004	1.000000000000000E+000
1.252079968369799E+001	-2.6017684E-001	6.351293580678218E-004	1.000000000000000E+000
1.255159968291991E+001	-2.5715679E-001	5.478539955997891E-004	1.000000000000000E+000
1.258239968214184E+001	-2.5407392E-001	6.635101109516532E-004	1.000000000000000E+000
1.261319968136377E+001	-2.5097495E-001	5.930475597634328E-004	1.000000000000000E+000
1.264409968058317E+001	-2.4790318E-001	7.414274404230880E-004	1.000000000000000E+000
1.267489967980509E+001	-2.4479741E-001	5.977455785371733E-004	1.000000000000000E+000
1.270569967902702E+001	-2.4175116E-001	7.482996158651150E-004	1.000000000000000E+000
1.273649967824895E+001	-2.3860976E-001	6.249202331038888E-004	1.000000000000000E+000
1.276729967747087E+001	-2.3550926E-001	8.033529763435811E-004	1.000000000000000E+000
1.279809967669280E+001	-2.3251700E-001	7.212328260961035E-004	1.000000000000000E+000
1.282889967591473E+001	-2.2935386E-001	7.715624416877358E-004	1.000000000000000E+000
1.285969967513665E+001	-2.2628178E-001	7.465852651758302E-004	1.000000000000000E+000
1.289049967435858E+001	-2.2321402E-001	7.363071507750889E-004	1.000000000000000E+000
1.292129967358051E+001	-2.2006080E-001	7.973516075990023E-004	1.000000000000000E+000
1.295209967280243E+001	-2.1704853E-001	6.761684751127115E-004	1.000000000000000E+000
1.298289967202436E+001	-2.1402416E-001	8.183245538805114E-004	1.000000000000000E+000
1.301369967124629E+001	-2.1094292E-001	7.477279819731990E-004	1.000000000000000E+000
1.304449967046821E+001	-2.0780648E-001	9.262493342663530E-004	1.000000000000000E+000
1.307529966969014E+001	-2.0480275E-001	7.437593790289299E-004	1.000000000000000E+000
1.310609966891207E+001	-2.0165032E-001	9.628272085391090E-004	1.000000000000000E+000
1.313689966813399E+001	-1.9862765E-001	7.588868641469112E-004	1.000000000000000E+000
1.316769966735592E+001	-1.9550611E-001	9.083396833567989E-004	1.000000000000000E+000
1.319849966657785E+001	-1.9241138E-001	9.127744910890426E-004	1.000000000000000E+000
1.322929966579977E+001	-1.8932861E-001	8.907511946478820E-004	1.000000000000000E+000
1.326009966502170E+001	-1.8626228E-001	9.318668408368983E-004	1.000000000000000E+000
1.329089966424363E+001	-1.8324097E-001	8.878092329817552E-004	1.000000000000000E+000
1.332169966346555E+001	-1.8009095E-001	1.014016902999470E-003	1.000000000000000E+000
1.335249966268748E+001	-1.7705537E-001	8.647950639037410E-004	1.000000000000000E+000
1.338329966190940E+001	-1.7399450E-001	1.058127296156609E-003	1.000000000000000E+000
1.341409966113133E+001	-1.7089927E-001	9.124711544994386E-004	1.000000000000000E+000
1.344489966035326E+001	-1.6783090E-001	1.083308917619669E-003	1.000000000000000E+000
1.347569965957518E+001	-1.6475774E-001	9.436562379148104E-004	1.000000000000000E+000
1.350659965879458E+001	-1.6168596E-001	1.115873856357370E-003	1.000000000000000E+000
1.353739965801651E+001	-1.5857245E-001	1.032522382477606E-003	1.000000000000000E+000
1.356819965723844E+001	-1.5547529E-001	1.062327790198010E-003	1.000000000000000E+000
1.359899965646036E+001	-1.5237825E-001	1.091176392060546E-003	1.000000000000000E+000
1.362979965568229E+001	-1.4930449E-001	1.147116837502429E-003	1.000000000000000E+000
1.366059965490422E+001	-1.4617355E-001	1.137148055934491E-003	1.000000000000000E+000
1.369139965412614E+001	-1.4303482E-001	1.070773592460003E-003	1.000000000000000E+000
1.372219965334807E+001	-1.4000857E-001	1.210026666815862E-003	1.000000000000000E+000
1.375299965257000E+001	-1.3695301E-001	1.085052359373381E-003	1.000000000000000E+000
1.378379965179192E+001	-1.3386543E-001	1.358754788870955E-003	1.000000000000000E+000
1.381459965101385E+001	-1.3081154E-001	1.125669268379492E-003	1.000000000000000E+000
1.384539965023578E+001	-1.2773538E-001	1.330272012595213E-003	1.000000000000000E+000
1.387619964945770E+001	-1.2470966E-001	1.186437919742550E-003	1.000000000000000E+000
1.390699964867963E+001	-1.2157489E-001	1.347081535676174E-003	1.000000000000000E+000
1.393779964790156E+001	-1.1847876E-001	1.229570419078455E-003	1.000000000000000E+000
1.396859964712348E+001	-1.1540551E-001	1.271773059626509E-003	1.000000000000000E+000
1.399939964634541E+001	-1.1232201E-001	1.291711177342308E-003	1.000000000000000E+000
1.403029964556481E+001	-1.0925053E-001	1.325456896995821E-003	1.000000000000000E+000
1.406109964478674E+001	-1.0618148E-001	1.355063772227778E-003	1.000000000000000E+000
1.409189964400866E+001	-1.0306959E-001	1.264542876510587E-003	1.000000000000000E+000
1.412269964323059E+001	-1.0001961E-001	1.376947422708150E-003	1.000000000000000E+000
1.415349964245252E+001	-9.6954666E-002	1.256705371734095E-003	1.000000000000000E+000
1.418429964167444E+001	-9.3897752E-002	1.470286341405391E-003	1.000000000000000E+000
1.421509964089637E+001	-9.0798989E-002	1.286947993270108E-003	1.000000000000000E+000
1.424589964011830E+001	-8.7715238E-002	1.459553324302396E-003	1.000000000000000E+000
1.427669963934022E+001	-8.4625110E-002	1.364521074364756E-003	1.000000000000000E+000
1.430749963856215E+001	-8.1549540E-002	1.463101773950350E-003	1.000000000000000E+000
1.433829963778408E+001	-7.8437649E-002	1.434014795262960E-003	1.000000000000000E+000
1.436909963700600E+001	-7.5311914E-002	1.470135294472371E-003	1.000000000000000E+000
1.439989963622793E+001	-7.2317518E-002	1.449252950315961E-003	1.000000000000000E+000
1.443069963544986E+001	-6.9191366E-002	1.420989548639961E-003	1.000000000000000E+000
1.446149963467178E+001	-6.6148520E-002	1.517658137848640E-003	1.000000000000000E+000
1.449229963389371E+001	-6.3018590E-002	1.445462377002726E-003	1.000000000000000E+000
1.452309963311563E+001	-5.9927918E-002	1.567051656365491E-003	1.000000000000000E+000
1.455389963233756E+001	-5.6875810E-002	1.403998344841373E-003	1.000000000000000E+000
1.458469963155949E+001	-5.3798310E-002	1.591289989053113E-003	1.000000000000000E+000
1.461549963078141E+001	-5.0734460E-002	1.474441182344813E-003	1.000000000000000E+000
1.464629963000334E+001	-4.7621004E-002	1.523914339860169E-003	1.000000000000000E+000
1.467709962922527E+001	-4.4594903E-002	1.471446023665832E-003	1.000000000000000E+000
1.470789962844719E+001	-4.1480966E-002	1.527884011446917E-003	1.000000000000000E+000
1.473869962766912E+001	-3.8462549E-002	1.544184155355659E-003	1.000000000000000E+000
1.476949962689105E+001	-3.5335571E-002	1.578186211182126E-003	1.000000000000000E+000
1.480029962611297E+001	-3.2294851E-002	1.594826985675452E-003	1.000000000000000E+000
1.483109962533490E+001	-2.9117236E-002	1.532304026069308E-003	1.000000000000000E+000
1.486189962455683E+001	-2.6124896E-002	1.676555672167870E-003	1.000000000000000E+000
1.489279962377623E+001	-2.2995971E-002	1.534526589853815E-003	1.000000000000000E+000
1.492359962299815E+001	-1.9949876E-002	1.720955791031663E-003	1.000000000000000E+000
1.495439962222008E+001	-1.6837081E-002	1.549997902835144E-003	1.000000000000000E+000
1.498519962144201E+001	-1.3758708E-002	1.710609983966306E-003	1.000000000000000E+000
1.501599962066393E+001	-1.0708604E-002	1.641538558465213E-003	1.000000000000000E+000
1.504679961988586E+001	-7.6159919E-003	1.724570212099305E-003	1.000000000000000E+000
1.507759961910779E+001	-4.5280112E-003	1.721501750478346E-003	1.000000000000000E+000
1.510839961832971E+001	-1.4711343E-003	1.792404010988678E-003	1.000000000000000E+000
1.513919961755164E+001	1.7548774E-003	1.709302694215306E-003	1.000000000000000E+000
1.516999961677357E+001	4.8599984E-003	1.811417760072698E-003	1.000000000000000E+000
1.520079961599549E+001	7.9262741E-003	1.907875518864406E-003	1.000000000000000E+000
1.523159961521742E+001	1.0994969E-002	1.775784703430983E-003	1.000000000000000E+000
1.526239961443935E+001	1.4070231E-002	1.921374183812493E-003	1.000000000000000E+000
1.529319961366127E+001	1.7173624E-002	1.778263054684266E-003	1.000000000000000E+000
1.532399961288320E+001	2.0215014E-002	1.942553467500772E-003	1.000000000000000E+000
1.535479961210513E+001	2.3287857E-002	1.839691155825732E-003	1.000000000000000E+000
1.538559961132705E+001	2.6396917E-002	1.947937204896966E-003	1.000000000000000E+000
1.541649961054645E+001	2.9511435E-002	1.841438643948222E-003	1.000000000000000E+000
1.544729960976838E+001	3.2636620E-002	1.939221567190941E-003	1.000000000000000E+000
1.547809960899031E+001	3.5655927E-002	1.887819607536600E-003	1.000000000000000E+000
1.550889960821223E+001	3.8728140E-002	1.919236275355599E-003	1.000000000000000E+000
1.553969960743416E+001	4.1730911E-002	1.983237260018339E-003	1.000000000000000E+000
1.557049960665609E+001	4.4836264E-002	1.924661872640759E-003	1.000000000000000E+000
1.560129960587801E+001	4.7890157E-002	2.030964200434651E-003	1.000000000000000E+000
1.563209960509994E+001	5.1003758E-002	1.920995495129408E-003	1.000000000000000E+000
1.566289960432186E+001	5.4131623E-002	2.072688701829410E-003	1.000000000000000E+000
1.569369960354379E+001	5.7236709E-002	1.927887817647744E-003	1.000000000000000E+000
1.572449960276572E+001	6.0336445E-002	2.052264002752168E-003	1.000000000000000E+000
1.575529960198764E+001	6.3377567E-002	1.997160674867656E-003	1.000000000000000E+000
1.578609960120957E+001	6.6385895E-002	2.081242815078467E-003	1.000000000000000E+000
1.581689960043150E+001	6.9554046E-002	2.011300541432270E-003	1.000000000000000E+000
1.584769959965342E+001	7.2591186E-002	2.072037655946010E-003	1.000000000000000E+000
1.587849959887535E+001	7.5656123E-002	2.015299659628256E-003	1.000000000000000E+000
1.590929959809728E+001	7.8786001E-002	2.105656062309077E-003	1.000000000000000E+000
1.594009959731920E+001	8.1885107E-002	2.158053508218270E-003	1.000000000000000E+000
1.597089959654113E+001	8.4908180E-002	2.018441928917638E-003	1.000000000000000E+000
1.600169959576306E+001	8.7972097E-002	2.146775156612645E-003	1.000000000000000E+000
