time/s	Ewe/V	<I>/mA	cycle number	
9.010899772365519E+001	1.2802802E+000	9.877961642695998E-003	2.000000000000000E+000
9.013979772287712E+001	1.2833261E+000	9.986987578842033E-003	2.000000000000000E+000
9.017059772209905E+001	1.2863976E+000	9.971552113108795E-003	2.000000000000000E+000
9.020139772132097E+001	1.2895129E+000	1.009202988474950E-002	2.000000000000000E+000
9.023219772054290E+001	1.2925882E+000	1.003718329027137E-002	2.000000000000000E+000
9.026299771976483E+001	1.2956221E+000	1.020210849787168E-002	2.000000000000000E+000
9.029389771898423E+001	1.2987318E+000	1.009181185483651E-002	2.000000000000000E+000
9.032469771820615E+001	1.3017770E+000	1.019335500360258E-002	2.000000000000000E+000
9.035549771742808E+001	1.3048972E+000	1.010312527454750E-002	2.000000000000000E+000
9.038629771665001E+001	1.3079319E+000	1.024943592120396E-002	2.000000000000000E+000
9.041709771587193E+001	1.3110389E+000	1.028293547516530E-002	2.000000000000000E+000
9.044789771509386E+001	1.3141005E+000	1.031186529390950E-002	2.000000000000000E+000
9.047869771431579E+001	1.3171759E+000	1.039905650510080E-002	2.000000000000000E+000
9.050949771353771E+001	1.3203132E+000	1.030054280925272E-002	2.000000000000000E+000
9.054029771275964E+001	1.3233218E+000	1.048687203018665E-002	2.000000000000000E+000
9.057109771198157E+001	1.3264707E+000	1.037886494752163E-002	2.000000000000000E+000
9.060189771120349E+001	1.3294967E+000	1.055566226140291E-002	2.000000000000000E+000
9.063269771042542E+001	1.3325731E+000	1.043943530634162E-002	2.000000000000000E+000
9.066349770964734E+001	1.3356667E+000	1.066092698594528E-002	2.000000000000000E+000
9.069429770886927E+001	1.3387542E+000	1.054825337024839E-002	2.000000000000000E+000
9.072509770809120E+001	1.3418646E+000	1.079567000974604E-002	2.000000000000000E+000
9.075589770731312E+001	1.3449473E+000	1.068217495062345E-002	2.000000000000000E+000
9.078669770653505E+001	1.3480097E+000	1.073489934171917E-002	2.000000000000000E+000
9.081749770575698E+001	1.3511145E+000	1.070419734551234E-002	2.000000000000000E+000
9.084829770497890E+001	1.3541859E+000	1.069338064498863E-002	2.000000000000000E+000
9.087909770420083E+001	1.3572528E+000	1.079704913324823E-002	2.000000000000000E+000
9.090989770342276E+001	1.3603398E+000	1.069635160447188E-002	2.000000000000000E+000
9.094069770264468E+001	1.3633952E+000	1.091026113659185E-002	2.000000000000000E+000
9.097149770186661E+001	1.3665030E+000	1.080793127336084E-002	2.000000000000000E+000
9.100229770108854E+001	1.3695294E+000	1.100056860205301E-002	2.000000000000000E+000
9.103309770031046E+001	1.3726689E+000	1.087756512482252E-002	2.000000000000000E+000
9.106389769953239E+001	1.3756913E+000	1.106866735298347E-002	2.000000000000000E+000
9.109469769875432E+001	1.3788004E+000	1.088487214059097E-002	2.000000000000000E+000
9.112559769797372E+001	1.3819338E+000	1.099740821759962E-002	2.000000000000000E+000
9.115639769719564E+001	1.3849744E+000	1.108076649512638E-002	2.000000000000000E+000
9.118719769641757E+001	1.3880571E+000	1.108661744357706E-002	2.000000000000000E+000
9.121799769563950E+001	1.3911923E+000	1.114146201018712E-002	2.000000000000000E+000
9.124879769486142E+001	1.3942243E+000	1.107190821147973E-002	2.000000000000000E+000
9.127959769408335E+001	1.3972999E+000	1.121113500140264E-002	2.000000000000000E+000
9.131039769330528E+001	1.4003664E+000	1.110946631346954E-002	2.000000000000000E+000
9.134119769252720E+001	1.4034441E+000	1.124708532777762E-002	2.000000000000000E+000
9.137199769174913E+001	1.4065400E+000	1.123828022249329E-002	2.000000000000000E+000
9.140279769097106E+001	1.4096023E+000	1.143582241462547E-002	2.000000000000000E+000
9.143359769019298E+001	1.4126526E+000	1.135634435880658E-002	2.000000000000000E+000
9.146439768941491E+001	1.4157630E+000	1.158567347078622E-002	2.000000000000000E+000
9.149519768863684E+001	1.4188360E+000	1.153559019795369E-002	2.000000000000000E+000
9.152599768785876E+001	1.4219406E+000	1.162223701514004E-002	2.000000000000000E+000
9.155679768708069E+001	1.4250662E+000	1.169157287653165E-002	2.000000000000000E+000
9.158759768630262E+001	1.4281081E+000	1.177379459817077E-002	2.000000000000000E+000
9.161839768552454E+001	1.4311625E+000	1.181956973748394E-002	2.000000000000000E+000
9.164929768474394E+001	1.4343107E+000	1.183690883273442E-002	2.000000000000000E+000
9.168009768396587E+001	1.4373960E+000	1.203876877480448E-002	2.000000000000000E+000
9.171089768318780E+001	1.4404407E+000	1.201706323562099E-002	2.000000000000000E+000
9.174169768240972E+001	1.4435252E+000	1.224202266065735E-002	2.000000000000000E+000
9.177249768163165E+001	1.4465849E+000	1.222738108167215E-002	2.000000000000000E+000
9.180329768085358E+001	1.4496883E+000	1.242851301744623E-002	2.000000000000000E+000
9.183409768007550E+001	1.4526997E+000	1.247736529519165E-002	2.000000000000000E+000
9.186489767929743E+001	1.4557989E+000	1.268688901846216E-002	2.000000000000000E+000
9.189569767851935E+001	1.4589338E+000	1.277729788071144E-002	2.000000000000000E+000
9.192649767774128E+001	1.4620063E+000	1.292283837719990E-002	2.000000000000000E+000
9.195729767696321E+001	1.4650662E+000	1.309601248544429E-002	2.000000000000000E+000
9.198809767618513E+001	1.4681361E+000	1.322655062773742E-002	2.000000000000000E+000
9.201889767540706E+001	1.4712305E+000	1.348408382513511E-002	2.000000000000000E+000
9.204969767462899E+001	1.4743617E+000	1.354979371999224E-002	2.000000000000000E+000
9.208049767385091E+001	1.4773723E+000	1.381080572998036E-002	2.000000000000000E+000
9.211129767307284E+001	1.4804200E+000	1.385334942877273E-002	2.000000000000000E+000
9.214209767229477E+001	1.4835238E+000	1.420888916916790E-002	2.000000000000000E+000
9.217289767151669E+001	1.4866401E+000	1.428005465361736E-002	2.000000000000000E+000
9.220369767073862E+001	1.4897020E+000	1.461609810290912E-002	2.000000000000000E+000
9.223449766996055E+001	1.4927757E+000	1.470796250769191E-002	2.000000000000000E+000
9.226529766918247E+001	1.4959142E+000	1.507287917763139E-002	2.000000000000000E+000
9.229609766840440E+001	1.4990237E+000	1.530152058254811E-002	2.000000000000000E+000
9.232689766762633E+001	1.5020390E+000	1.556424298463074E-002	2.000000000000000E+000
9.235769766684825E+001	1.5051745E+000	1.589931876081321E-002	2.000000000000000E+000
9.238849766607018E+001	1.5082322E+000	1.618781082545340E-002	2.000000000000000E+000
9.241929766529211E+001	1.5112853E+000	1.661209970321895E-002	2.000000000000000E+000
9.245009766451403E+001	1.5144190E+000	1.690818758324032E-002	2.000000000000000E+000
9.248089766373596E+001	1.5174731E+000	1.735643143671109E-002	2.000000000000000E+000
9.251179766295536E+001	1.5205176E+000	1.757641869912158E-002	2.000000000000000E+000
9.254259766217729E+001	1.5235561E+000	1.816953674021324E-002	2.000000000000000E+000
9.257339766139921E+001	1.5267029E+000	1.843593909861785E-002	2.000000000000000E+000
9.260419766062114E+001	1.5297699E+000	1.903954590489998E-002	2.000000000000000E+000
9.263499765984307E+001	1.5328983E+000	1.945538137945174E-002	2.000000000000000E+000
9.266579765906499E+001	1.5359306E+000	2.002771715580542E-002	2.000000000000000E+000
9.269659765828692E+001	1.5390364E+000	2.062946148204070E-002	2.000000000000000E+000
9.272739765750885E+001	1.5420914E+000	2.117460939091276E-002	2.000000000000000E+000
9.275819765673077E+001	1.5451142E+000	2.202157433483148E-002	2.000000000000000E+000
9.278899765595270E+001	1.5482820E+000	2.265246953177949E-002	2.000000000000000E+000
9.281979765517463E+001	1.5512855E+000	2.353201467579033E-002	2.000000000000000E+000
9.285059765439655E+001	1.5544403E+000	2.420351613389124E-002	2.000000000000000E+000
9.288139765361848E+001	1.5575004E+000	2.523509201919805E-002	2.000000000000000E+000
9.291219765284040E+001	1.5605459E+000	2.598363822931044E-002	2.000000000000000E+000
9.294299765206233E+001	1.5636241E+000	2.714758795311512E-002	2.000000000000000E+000
9.297379765128426E+001	1.5667493E+000	2.814087291797933E-002	2.000000000000000E+000
9.300459765050618E+001	1.5697496E+000	2.940769753586137E-002	2.000000000000000E+000
9.303549764972558E+001	1.5728939E+000	3.051055466456165E-002	2.000000000000000E+000
9.306629764894751E+001	1.5758730E+000	3.180917271683065E-002	2.000000000000000E+000
9.309709764816944E+001	1.5790203E+000	3.319522073633102E-002	2.000000000000000E+000
9.312789764739136E+001	1.5821376E+000	3.466229812246396E-002	2.000000000000000E+000
9.315869764661329E+001	1.5852213E+000	3.637461221693394E-002	2.000000000000000E+000
9.318949764583522E+001	1.5883262E+000	3.798172731276284E-002	2.000000000000000E+000
9.322029764505714E+001	1.5913711E+000	3.991789199951001E-002	2.000000000000000E+000
9.325109764427907E+001	1.5944247E+000	4.172382829842455E-002	2.000000000000000E+000
9.328189764350100E+001	1.5975404E+000	4.393965296326696E-002	2.000000000000000E+000
9.331269764272292E+001	1.6005515E+000	4.600032729195785E-002	2.000000000000000E+000
9.334349764194485E+001	1.6036826E+000	4.853159374699079E-002	2.000000000000000E+000
9.337429764116678E+001	1.6067231E+000	5.095198911551091E-002	2.000000000000000E+000
9.340509764038870E+001	1.6097955E+000	5.364684014806584E-002	2.000000000000000E+000
9.343589763961063E+001	1.6128806E+000	5.646056333175825E-002	2.000000000000000E+000
9.346669763883256E+001	1.6160395E+000	5.948587949208273E-002	2.000000000000000E+000
9.349749763805448E+001	1.6190439E+000	6.266872600613026E-002	2.000000000000000E+000
9.352829763727641E+001	1.6221290E+000	6.608214159771314E-002	2.000000000000000E+000
9.355909763649834E+001	1.6252180E+000	6.971442905976888E-002	2.000000000000000E+000
9.358989763572026E+001	1.6282935E+000	7.336658145646124E-002	2.000000000000000E+000
9.362069763494219E+001	1.6313545E+000	7.748160929859838E-002	2.000000000000000E+000
9.365149763416412E+001	1.6344534E+000	8.157008773798480E-002	2.000000000000000E+000
9.368229763338604E+001	1.6375160E+000	8.612945031748964E-002	2.000000000000000E+000
9.371309763260797E+001	1.6405445E+000	9.067370123344798E-002	2.000000000000000E+000
9.374389763182990E+001	1.6436394E+000	9.576518379126941E-002	2.000000000000000E+000
9.377469763105182E+001	1.6467239E+000	1.008979565715695E-001	2.000000000000000E+000
9.382089762988471E+001	1.6512723E+000	1.084829913996788E-001	2.000000000000000E+000
9.386709762871760E+001	1.6558805E+000	1.177917233379207E-001	2.000000000000000E+000
9.389799762793700E+001	1.6589726E+000	1.241150339918331E-001	2.000000000000000E+000
9.392879762715893E+001	1.6620728E+000	1.306836934430973E-001	2.000000000000000E+000
9.395959762638086E+001	1.6651556E+000	1.377701308271188E-001	2.000000000000000E+000
9.399039762560278E+001	1.6682422E+000	1.447464152117295E-001	2.000000000000000E+000
9.402119762482471E+001	1.6713107E+000	1.523615856752315E-001	2.000000000000000E+000
9.405199762404663E+001	1.6744102E+000	1.598870046198175E-001	2.000000000000000E+000
9.408279762326856E+001	1.6774646E+000	1.681091863619590E-001	2.000000000000000E+000
9.411359762249049E+001	1.6805215E+000	1.763970179061021E-001	2.000000000000000E+000
9.414439762171241E+001	1.6835992E+000	1.851361284160697E-001	2.000000000000000E+000
9.417519762093434E+001	1.6867094E+000	1.940159367110135E-001	2.000000000000000E+000
9.420599762015627E+001	1.6897362E+000	2.034366654760476E-001	2.000000000000000E+000
9.423679761937819E+001	1.6928469E+000	2.130533729633606E-001	2.000000000000000E+000
9.426759761860012E+001	1.6959059E+000	2.227658830268799E-001	2.000000000000000E+000
9.429839761782205E+001	1.6989943E+000	2.328610410455886E-001	2.000000000000000E+000
9.432919761704397E+001	1.7021141E+000	2.431946270019343E-001	2.000000000000000E+000
9.435999761626590E+001	1.7052094E+000	2.540135101109594E-001	2.000000000000000E+000
9.439079761548783E+001	1.7082653E+000	2.646833709518259E-001	2.000000000000000E+000
9.442169761470723E+001	1.7114011E+000	2.760723602880497E-001	2.000000000000000E+000
9.445249761392915E+001	1.7144458E+000	2.868085886439831E-001	2.000000000000000E+000
9.448329761315108E+001	1.7174919E+000	2.982373273604093E-001	2.000000000000000E+000
9.451409761237301E+001	1.7205784E+000	3.096995617426692E-001	2.000000000000000E+000
9.454489761159493E+001	1.7236603E+000	3.211197904114909E-001	2.000000000000000E+000
9.457569761081686E+001	1.7267200E+000	3.326986828227403E-001	2.000000000000000E+000
9.460649761003879E+001	1.7298554E+000	3.444369710696611E-001	2.000000000000000E+000
9.463729760926071E+001	1.7329162E+000	3.560053525178608E-001	2.000000000000000E+000
9.466809760848264E+001	1.7360708E+000	3.677696876461427E-001	2.000000000000000E+000
9.469889760770457E+001	1.7391422E+000	3.790763627320433E-001	2.000000000000000E+000
9.472969760692649E+001	1.7422197E+000	3.898977698396444E-001	2.000000000000000E+000
9.476049760614842E+001	1.7453073E+000	4.007212660358679E-001	2.000000000000000E+000
9.479129760537035E+001	1.7483606E+000	4.106395991915353E-001	2.000000000000000E+000
9.482209760459227E+001	1.7514977E+000	4.211550195972302E-001	2.000000000000000E+000
9.485289760381420E+001	1.7544798E+000	4.303523853051763E-001	2.000000000000000E+000
9.488369760303613E+001	1.7575827E+000	4.391917567728874E-001	2.000000000000000E+000
9.491449760225805E+001	1.7606739E+000	4.475836892634284E-001	2.000000000000000E+000
9.494529760147998E+001	1.7637671E+000	4.556263902282982E-001	2.000000000000000E+000
9.497609760070191E+001	1.7668304E+000	4.627949399136604E-001	2.000000000000000E+000
9.500689759992383E+001	1.7699215E+000	4.690087082348802E-001	2.000000000000000E+000
9.503769759914576E+001	1.7730159E+000	4.745685682351568E-001	2.000000000000000E+000
9.506849759836769E+001	1.7760689E+000	4.792919137868321E-001	2.000000000000000E+000
9.509929759758961E+001	1.7791606E+000	4.836598226967102E-001	2.000000000000000E+000
9.513009759681154E+001	1.7822309E+000	4.863377987078836E-001	2.000000000000000E+000
9.516089759603346E+001	1.7853222E+000	4.888823370153492E-001	2.000000000000000E+000
9.519169759525539E+001	1.7883894E+000	4.900156689237312E-001	2.000000000000000E+000
9.522249759447732E+001	1.7915359E+000	4.906665396245862E-001	2.000000000000000E+000
9.525329759369924E+001	1.7945724E+000	4.896403198960293E-001	2.000000000000000E+000
9.528419759291864E+001	1.7976428E+000	4.882492376963827E-001	2.000000000000000E+000
9.531499759214057E+001	1.8007362E+000	4.861912801514690E-001	2.000000000000000E+000
9.534579759136250E+001	1.8037524E+000	4.835406388937020E-001	2.000000000000000E+000
9.537659759058442E+001	1.8068755E+000	4.798423782739141E-001	2.000000000000000E+000
9.540739758980635E+001	1.8099381E+000	4.757966989223282E-001	2.000000000000000E+000
9.543819758902828E+001	1.8130761E+000	4.712044824932851E-001	2.000000000000000E+000
9.546899758825020E+001	1.8161521E+000	4.659485358264739E-001	2.000000000000000E+000
9.549979758747213E+001	1.8193020E+000	4.604811027297062E-001	2.000000000000000E+000
9.553059758669406E+001	1.8223470E+000	4.539432750521222E-001	2.000000000000000E+000
9.556139758591598E+001	1.8254278E+000	4.478121240754422E-001	2.000000000000000E+000
9.559219758513791E+001	1.8284906E+000	4.411639605579405E-001	2.000000000000000E+000
9.562299758435984E+001	1.8315887E+000	4.344940631366949E-001	2.000000000000000E+000
9.565379758358176E+001	1.8346692E+000	4.273478283197854E-001	2.000000000000000E+000
9.568459758280369E+001	1.8376855E+000	4.209668224901133E-001	2.000000000000000E+000
9.571539758202562E+001	1.8407936E+000	4.146299297703475E-001	2.000000000000000E+000
9.574619758124754E+001	1.8438622E+000	4.082534618070246E-001	2.000000000000000E+000
9.577699758046947E+001	1.8469363E+000	4.020112319569860E-001	2.000000000000000E+000
9.580789757968887E+001	1.8500240E+000	3.960447167979586E-001	2.000000000000000E+000
9.583869757891080E+001	1.8531210E+000	3.903427700543705E-001	2.000000000000000E+000
9.586949757813272E+001	1.8561453E+000	3.844725636302080E-001	2.000000000000000E+000
9.590029757735465E+001	1.8592590E+000	3.797345013440978E-001	2.000000000000000E+000
9.593109757657658E+001	1.8623639E+000	3.746771329175393E-001	2.000000000000000E+000
9.596189757579850E+001	1.8653865E+000	3.704293410361741E-001	2.000000000000000E+000
9.599269757502043E+001	1.8685791E+000	3.660033526548006E-001	2.000000000000000E+000
9.602349757424236E+001	1.8715675E+000	3.620397894186684E-001	2.000000000000000E+000
9.605429757346428E+001	1.8746845E+000	3.582011431164627E-001	2.000000000000000E+000
9.608509757268621E+001	1.8777742E+000	3.550587441506137E-001	2.000000000000000E+000
9.611589757190814E+001	1.8807945E+000	3.520912355795982E-001	2.000000000000000E+000
9.614669757113006E+001	1.8839064E+000	3.496680561211897E-001	2.000000000000000E+000
9.617749757035199E+001	1.8869716E+000	3.476375959007660E-001	2.000000000000000E+000
9.620829756957392E+001	1.8900360E+000	3.456798048770366E-001	2.000000000000000E+000
9.623909756879584E+001	1.8931344E+000	3.447430833948282E-001	2.000000000000000E+000
9.626989756801777E+001	1.8962432E+000	3.433463224348627E-001	2.000000000000000E+000
9.630069756723969E+001	1.8993530E+000	3.428315917989062E-001	2.000000000000000E+000
9.633149756646162E+001	1.9024332E+000	3.421192813448362E-001	2.000000000000000E+000
9.636229756568355E+001	1.9055299E+000	3.419400353735069E-001	2.000000000000000E+000
9.639309756490547E+001	1.9086099E+000	3.421670424197734E-001	2.000000000000000E+000
9.642389756412740E+001	1.9117005E+000	3.426246657395183E-001	2.000000000000000E+000
9.645469756334933E+001	1.9147431E+000	3.434645389843212E-001	2.000000000000000E+000
9.648549756257125E+001	1.9178277E+000	3.448729649835123E-001	2.000000000000000E+000
9.651629756179318E+001	1.9209073E+000	3.464695098106372E-001	2.000000000000000E+000
9.654709756101511E+001	1.9239683E+000	3.486115676556678E-001	2.000000000000000E+000
9.657789756023703E+001	1.9270313E+000	3.512193844744597E-001	2.000000000000000E+000
9.660869755945896E+001	1.9300960E+000	3.537931470334417E-001	2.000000000000000E+000
9.663949755868089E+001	1.9332314E+000	3.569695401366308E-001	2.000000000000000E+000
9.667039755790029E+001	1.9362828E+000	3.604050283272049E-001	2.000000000000000E+000
9.670119755712221E+001	1.9393724E+000	3.649178006682412E-001	2.000000000000000E+000
9.673199755634414E+001	1.9424758E+000	3.694094986207472E-001	2.000000000000000E+000
9.676279755556607E+001	1.9455683E+000	3.743789015341692E-001	2.000000000000000E+000
9.679359755478799E+001	1.9486967E+000	3.798631300906772E-001	2.000000000000000E+000
9.682439755400992E+001	1.9516971E+000	3.859090357141532E-001	2.000000000000000E+000
9.685519755323185E+001	1.9547544E+000	3.921027331676630E-001	2.000000000000000E+000
9.688599755245377E+001	1.9578491E+000	3.992721330081395E-001	2.000000000000000E+000
9.691679755167570E+001	1.9608868E+000	4.070104515347754E-001	2.000000000000000E+000
9.694759755089763E+001	1.9640627E+000	4.150489976477294E-001	2.000000000000000E+000
9.697839755011955E+001	1.9671168E+000	4.239132224744102E-001	2.000000000000000E+000
9.700919754934148E+001	1.9701941E+000	4.329811016899801E-001	2.000000000000000E+000
9.703999754856341E+001	1.9732999E+000	4.434007660468460E-001	2.000000000000000E+000
9.707079754778533E+001	1.9763882E+000	4.538751710900435E-001	2.000000000000000E+000
9.710159754700726E+001	1.9794307E+000	4.650865639232133E-001	2.000000000000000E+000
9.713239754622919E+001	1.9825695E+000	4.770473654682741E-001	2.000000000000000E+000
9.716319754545111E+001	1.9856222E+000	4.898661733682088E-001	2.000000000000000E+000
9.719409754467051E+001	1.9887146E+000	5.031492221681297E-001	2.000000000000000E+000
9.722489754389244E+001	1.9918059E+000	5.171997625541556E-001	2.000000000000000E+000
9.725569754311437E+001	1.9948285E+000	5.322716325915833E-001	2.000000000000000E+000
9.728649754233629E+001	1.9978985E+000	5.482669329176897E-001	2.000000000000000E+000
9.731729754155822E+001	2.0010602E+000	5.653126410956197E-001	2.000000000000000E+000
9.734809754078015E+001	2.0041337E+000	5.829585002226025E-001	2.000000000000000E+000
9.737889754000207E+001	2.0072496E+000	6.021099387517737E-001	2.000000000000000E+000
9.740969753922400E+001	2.0103328E+000	6.217384794832244E-001	2.000000000000000E+000
9.744049753844592E+001	2.0133114E+000	6.427374150525544E-001	2.000000000000000E+000
9.747129753766785E+001	2.0164020E+000	6.646778075864894E-001	2.000000000000000E+000
9.750209753688978E+001	2.0195155E+000	6.879966805448774E-001	2.000000000000000E+000
9.753289753611170E+001	2.0225759E+000	7.125518610672223E-001	2.000000000000000E+000
9.756369753533363E+001	2.0256219E+000	7.388556889466056E-001	2.000000000000000E+000
9.759449753455556E+001	2.0287173E+000	7.660580503697894E-001	2.000000000000000E+000
9.762529753377748E+001	2.0317721E+000	7.944882441300591E-001	2.000000000000000E+000
9.765609753299941E+001	2.0348632E+000	8.248981368026378E-001	2.000000000000000E+000
9.768689753222134E+001	2.0379443E+000	8.566860453362590E-001	2.000000000000000E+000
9.771769753144326E+001	2.0410328E+000	8.902124011887178E-001	2.000000000000000E+000
9.774849753066519E+001	2.0440881E+000	9.247178146089148E-001	2.000000000000000E+000
9.777929752988712E+001	2.0471842E+000	9.617308302775776E-001	2.000000000000000E+000
9.781009752910904E+001	2.0502675E+000	1.000446536598339E+000	2.000000000000000E+000
9.784089752833097E+001	2.0534568E+000	1.041899565986349E+000	2.000000000000000E+000
9.788559752720175E+001	2.0579059E+000	1.105558271203978E+000	2.000000000000000E+000
9.793029752607254E+001	2.0623796E+000	1.172905041929045E+000	2.000000000000000E+000
9.796109752529446E+001	2.0654564E+000	1.222029739405038E+000	2.000000000000000E+000
9.799189752451639E+001	2.0685425E+000	1.272279012978903E+000	2.000000000000000E+000
9.802269752373832E+001	2.0715859E+000	1.325157966346076E+000	2.000000000000000E+000
9.805349752296024E+001	2.0746045E+000	1.380986482452489E+000	2.000000000000000E+000
9.808429752218217E+001	2.0777161E+000	1.439464992695207E+000	2.000000000000000E+000
9.811509752140410E+001	2.0808177E+000	1.500243514856630E+000	2.000000000000000E+000
9.814589752062602E+001	2.0839362E+000	1.562932922992033E+000	2.000000000000000E+000
9.817669751984795E+001	2.0869932E+000	1.629625264811732E+000	2.000000000000000E+000
9.820749751906988E+001	2.0900624E+000	1.697971520671683E+000	2.000000000000000E+000
9.823829751829180E+001	2.0931244E+000	1.770287689173799E+000	2.000000000000000E+000
9.826909751751373E+001	2.0962214E+000	1.845446455186164E+000	2.000000000000000E+000
9.829989751673565E+001	2.0992808E+000	1.923103329441286E+000	2.000000000000000E+000
9.833069751595758E+001	2.1023803E+000	2.004996079844325E+000	2.000000000000000E+000
9.836149751517951E+001	2.1054637E+000	2.091773289115112E+000	2.000000000000000E+000
9.839229751440143E+001	2.1084852E+000	2.180698635705586E+000	2.000000000000000E+000
9.842309751362336E+001	2.1115961E+000	2.274996517411795E+000	2.000000000000000E+000
9.845389751284529E+001	2.1147380E+000	2.371576771982404E+000	2.000000000000000E+000
9.848469751206721E+001	2.1177549E+000	2.470054279323705E+000	2.000000000000000E+000
9.851549751128914E+001	2.1208017E+000	2.574076315577599E+000	2.000000000000000E+000
9.854629751051107E+001	2.1239402E+000	2.681476283385848E+000	2.000000000000000E+000
9.857709750973299E+001	2.1269660E+000	2.791895755401086E+000	2.000000000000000E+000
9.860799750895239E+001	2.1301222E+000	2.906851591268556E+000	2.000000000000000E+000
9.863879750817432E+001	2.1332293E+000	3.027728592726259E+000	2.000000000000000E+000
9.866959750739625E+001	2.1362698E+000	3.152637147523976E+000	2.000000000000000E+000
9.870039750661817E+001	2.1394396E+000	3.283681855268981E+000	2.000000000000000E+000
9.873119750584010E+001	2.1424594E+000	3.415508577719670E+000	2.000000000000000E+000
9.876199750506203E+001	2.1455595E+000	3.554988954632748E+000	2.000000000000000E+000
9.879279750428395E+001	2.1486685E+000	3.698508436149496E+000	2.000000000000000E+000
9.882359750350588E+001	2.1516685E+000	3.842491672360808E+000	2.000000000000000E+000
9.885439750272781E+001	2.1547828E+000	3.990317568738271E+000	2.000000000000000E+000
9.888519750194973E+001	2.1577876E+000	4.145568910862785E+000	2.000000000000000E+000
9.891599750117166E+001	2.1608863E+000	4.314018236423058E+000	2.000000000000000E+000
9.894679750039359E+001	2.1640537E+000	4.483517580112256E+000	2.000000000000000E+000
9.897759749961551E+001	2.1670845E+000	4.655232082404510E+000	2.000000000000000E+000
9.900839749883744E+001	2.1701431E+000	4.834546060357289E+000	2.000000000000000E+000
9.903919749805937E+001	2.1732595E+000	5.019121525697315E+000	2.000000000000000E+000
9.906999749728129E+001	2.1762536E+000	5.201844949645448E+000	2.000000000000000E+000
9.910079749650322E+001	2.1793904E+000	5.390668998994926E+000	2.000000000000000E+000
9.913169749572262E+001	2.1824934E+000	5.591169502268357E+000	2.000000000000000E+000
9.916249749494455E+001	2.1855707E+000	5.796934371586332E+000	2.000000000000000E+000
9.919329749416647E+001	2.1886222E+000	5.997790033363401E+000	2.000000000000000E+000
9.922409749338840E+001	2.1917312E+000	6.211394867190734E+000	2.000000000000000E+000
9.925489749261033E+001	2.1948006E+000	6.433454292988088E+000	2.000000000000000E+000
9.928569749183225E+001	2.1978872E+000	6.660898950659217E+000	2.000000000000000E+000
9.931649749105418E+001	2.2007825E+000	6.895967686853240E+000	2.000000000000000E+000
9.934729749027611E+001	2.2036469E+000	7.137525821332446E+000	2.000000000000000E+000
9.937809748949803E+001	2.2066936E+000	7.384594087778964E+000	2.000000000000000E+000
9.940889748871996E+001	2.2097409E+000	7.629624018780675E+000	2.000000000000000E+000
9.943969748794188E+001	2.2128165E+000	7.874138688869593E+000	2.000000000000000E+000
9.947049748716381E+001	2.2158804E+000	8.123389085251290E+000	2.000000000000000E+000
9.950129748638574E+001	2.2189543E+000	8.378184574082866E+000	2.000000000000000E+000
9.953209748560766E+001	2.2220466E+000	8.652456189139173E+000	2.000000000000000E+000
9.956289748482959E+001	2.2251809E+000	8.928959983746537E+000	2.000000000000000E+000
9.959369748405152E+001	2.2282038E+000	9.205427792555014E+000	2.000000000000000E+000
9.962449748327344E+001	2.2312589E+000	9.489899169489036E+000	2.000000000000000E+000
9.965529748249537E+001	2.2344251E+000	9.776732909639577E+000	2.000000000000000E+000
9.968609748171730E+001	2.2374551E+000	1.005967858268326E+001	2.000000000000000E+000
9.971689748093922E+001	2.2405066E+000	1.034946443203298E+001	2.000000000000000E+000
9.974769748016115E+001	2.2436495E+000	1.066830548956487E+001	2.000000000000000E+000
9.979239747903193E+001	2.2481263E+000	1.115141824303362E+001	2.000000000000000E+000
9.983709747790272E+001	2.2525237E+000	1.160957934484580E+001	2.000000000000000E+000
9.986789747712464E+001	2.2556303E+000	1.192557604587947E+001	2.000000000000000E+000
9.989869747634657E+001	2.2587044E+000	1.225566013259976E+001	2.000000000000000E+000
9.992949747556850E+001	2.2617662E+000	1.261692897422583E+001	2.000000000000000E+000
9.996029747479042E+001	2.2648783E+000	1.292186477075873E+001	2.000000000000000E+000
9.999109747401235E+001	2.2679563E+000	1.324487948849540E+001	2.000000000000000E+000
1.000218974732343E+002	2.2709751E+000	1.361102740780544E+001	2.000000000000000E+000
1.000526974724562E+002	2.2740824E+000	1.396813484802769E+001	2.000000000000000E+000
1.000834974716781E+002	2.2771499E+000	1.433216382466634E+001	2.000000000000000E+000
1.001142974709001E+002	2.2802255E+000	1.468029431240655E+001	2.000000000000000E+000
1.001450974701220E+002	2.2833109E+000	1.504044487591523E+001	2.000000000000000E+000
1.001758974693439E+002	2.2864361E+000	1.542952347690013E+001	2.000000000000000E+000
1.002066974685658E+002	2.2895458E+000	1.580279093444781E+001	2.000000000000000E+000
1.002374974677878E+002	2.2926161E+000	1.612025640480693E+001	2.000000000000000E+000
1.002682974670097E+002	2.2957013E+000	1.653977959294482E+001	2.000000000000000E+000
1.002990974662316E+002	2.2987621E+000	1.693046711944226E+001	2.000000000000000E+000
1.003298974654535E+002	2.3018913E+000	1.731610251119295E+001	2.000000000000000E+000
1.003606974646755E+002	2.3049409E+000	1.770529600043702E+001	2.000000000000000E+000
1.003914974638974E+002	2.3080115E+000	1.812067311316082E+001	2.000000000000000E+000
