time/s	Ewe/V	<I>/mA	cycle number	
8.676699780808121E+001	1.0337620E+000	6.462095379408832E-003	2.000000000000000E+000
8.679779780730314E+001	1.0368583E+000	6.624808693107623E-003	2.000000000000000E+000
8.682859780652507E+001	1.0399730E+000	6.526456492028446E-003	2.000000000000000E+000
8.685939780574699E+001	1.0430559E+000	6.803765324960673E-003	2.000000000000000E+000
8.689019780496892E+001	1.0461415E+000	6.608478781733072E-003	2.000000000000000E+000
8.692099780419085E+001	1.0491930E+000	6.829822466886595E-003	2.000000000000000E+000
8.695179780341277E+001	1.0523100E+000	6.733026751660563E-003	2.000000000000000E+000
8.698259780263470E+001	1.0553874E+000	6.910986228119698E-003	2.000000000000000E+000
8.701339780185663E+001	1.0583849E+000	6.869991460144886E-003	2.000000000000000E+000
8.704419780107855E+001	1.0614933E+000	6.971337138462458E-003	2.000000000000000E+000
8.707499780030048E+001	1.0645237E+000	6.982660099890972E-003	2.000000000000000E+000
8.710579779952241E+001	1.0676495E+000	6.976258512707494E-003	2.000000000000000E+000
8.713669779874181E+001	1.0707669E+000	7.095577511495560E-003	2.000000000000000E+000
8.716749779796373E+001	1.0738370E+000	7.063709042199037E-003	2.000000000000000E+000
8.719829779718566E+001	1.0768509E+000	7.210925782551877E-003	2.000000000000000E+000
8.722909779640759E+001	1.0800310E+000	7.143324856469999E-003	2.000000000000000E+000
8.725989779562951E+001	1.0830581E+000	7.299544813188241E-003	2.000000000000000E+000
8.729069779485144E+001	1.0860953E+000	7.197145226646384E-003	2.000000000000000E+000
8.732149779407337E+001	1.0891937E+000	7.365423915083394E-003	2.000000000000000E+000
8.735229779329529E+001	1.0922854E+000	7.330050942635058E-003	2.000000000000000E+000
8.738309779251722E+001	1.0953335E+000	7.472498783872742E-003	2.000000000000000E+000
8.741389779173915E+001	1.0984528E+000	7.505588686629245E-003	2.000000000000000E+000
8.744469779096107E+001	1.1015251E+000	7.570067180188669E-003	2.000000000000000E+000
8.747549779018300E+001	1.1046319E+000	7.666937630277940E-003	2.000000000000000E+000
8.750629778940493E+001	1.1077458E+000	7.691424147933376E-003	2.000000000000000E+000
8.753709778862685E+001	1.1107806E+000	7.762721796810337E-003	2.000000000000000E+000
8.756789778784878E+001	1.1139314E+000	7.813694668255447E-003	2.000000000000000E+000
8.759869778707071E+001	1.1169593E+000	7.915699680378682E-003	2.000000000000000E+000
8.762949778629263E+001	1.1201061E+000	7.871453398770434E-003	2.000000000000000E+000
8.766029778551456E+001	1.1231362E+000	8.074330898348858E-003	2.000000000000000E+000
8.769109778473648E+001	1.1262162E+000	7.962111145252415E-003	2.000000000000000E+000
8.772189778395841E+001	1.1292531E+000	8.126521442443940E-003	2.000000000000000E+000
8.775269778318034E+001	1.1323910E+000	8.050936299266379E-003	2.000000000000000E+000
8.778349778240226E+001	1.1354269E+000	8.189979021160244E-003	2.000000000000000E+000
8.781429778162419E+001	1.1385018E+000	8.239429506634401E-003	2.000000000000000E+000
8.784509778084612E+001	1.1415703E+000	8.274492866088445E-003	2.000000000000000E+000
8.787589778006804E+001	1.1446599E+000	8.371684658314789E-003	2.000000000000000E+000
8.790669777928997E+001	1.1477929E+000	8.416842438077998E-003	2.000000000000000E+000
8.793749777851190E+001	1.1508510E+000	8.576333379281542E-003	2.000000000000000E+000
8.796829777773382E+001	1.1539289E+000	8.502725257975768E-003	2.000000000000000E+000
8.799919777695322E+001	1.1569909E+000	8.632819356736515E-003	2.000000000000000E+000
8.802999777617515E+001	1.1600629E+000	8.594294121836873E-003	2.000000000000000E+000
8.806079777539708E+001	1.1631590E+000	8.824702365044684E-003	2.000000000000000E+000
8.809159777461900E+001	1.1662334E+000	8.764113277223646E-003	2.000000000000000E+000
8.812239777384093E+001	1.1693475E+000	8.891559727558618E-003	2.000000000000000E+000
8.815319777306286E+001	1.1724441E+000	8.877413569558831E-003	2.000000000000000E+000
8.818399777228478E+001	1.1754869E+000	9.008319697864808E-003	2.000000000000000E+000
8.821479777150671E+001	1.1785904E+000	9.072153190727295E-003	2.000000000000000E+000
8.824559777072864E+001	1.1816605E+000	9.144485410139402E-003	2.000000000000000E+000
8.827639776995056E+001	1.1847286E+000	9.260930255060640E-003	2.000000000000000E+000
8.830719776917249E+001	1.1878233E+000	9.262112297101943E-003	2.000000000000000E+000
8.833799776839442E+001	1.1908928E+000	9.417961421455762E-003	2.000000000000000E+000
8.836879776761634E+001	1.1939737E+000	9.413689245432733E-003	2.000000000000000E+000
8.839959776683827E+001	1.1970820E+000	9.609794919192255E-003	2.000000000000000E+000
8.843039776606020E+001	1.2001504E+000	9.522997932477240E-003	2.000000000000000E+000
8.846119776528212E+001	1.2032515E+000	9.743650631550582E-003	2.000000000000000E+000
8.849199776450405E+001	1.2062947E+000	9.645877308958203E-003	2.000000000000000E+000
8.852289776372345E+001	1.2093980E+000	9.807404023120747E-003	2.000000000000000E+000
8.855369776294538E+001	1.2124920E+000	9.771943970471281E-003	2.000000000000000E+000
8.858449776216730E+001	1.2155478E+000	9.983357106638051E-003	2.000000000000000E+000
8.861529776138923E+001	1.2186352E+000	9.980974950622390E-003	2.000000000000000E+000
8.864609776061116E+001	1.2216988E+000	1.000034757981935E-002	2.000000000000000E+000
8.867689775983308E+001	1.2247611E+000	1.012059470942171E-002	2.000000000000000E+000
8.870769775905501E+001	1.2278513E+000	1.012453823657261E-002	2.000000000000000E+000
8.873849775827694E+001	1.2309761E+000	1.029348132735178E-002	2.000000000000000E+000
8.876929775749886E+001	1.2339913E+000	1.019167219372874E-002	2.000000000000000E+000
8.880009775672079E+001	1.2371079E+000	1.040815767191823E-002	2.000000000000000E+000
8.883089775594271E+001	1.2401593E+000	1.030944431456543E-002	2.000000000000000E+000
8.886169775516464E+001	1.2432421E+000	1.050009385941435E-002	2.000000000000000E+000
8.889249775438657E+001	1.2463102E+000	1.048704561552660E-002	2.000000000000000E+000
8.892329775360849E+001	1.2494210E+000	1.066207691347743E-002	2.000000000000000E+000
8.895409775283042E+001	1.2524943E+000	1.061729883268056E-002	2.000000000000000E+000
8.898489775205235E+001	1.2556156E+000	1.072514711140143E-002	2.000000000000000E+000
8.901569775127427E+001	1.2586507E+000	1.070517610655292E-002	2.000000000000000E+000
8.904649775049620E+001	1.2617778E+000	1.080220557156664E-002	2.000000000000000E+000
8.907729774971813E+001	1.2648684E+000	1.091957224057014E-002	2.000000000000000E+000
8.910809774894005E+001	1.2679785E+000	1.083004768809924E-002	2.000000000000000E+000
8.913889774816198E+001	1.2709855E+000	1.093534474298915E-002	2.000000000000000E+000
8.916969774738391E+001	1.2740958E+000	1.087045588603347E-002	2.000000000000000E+000
8.920049774660583E+001	1.2771851E+000	1.110422437495978E-002	2.000000000000000E+000
8.923129774582776E+001	1.2802352E+000	1.095511905772045E-002	2.000000000000000E+000
8.926209774504969E+001	1.2833632E+000	1.113142289551750E-002	2.000000000000000E+000
8.929289774427161E+001	1.2864000E+000	1.106373974707654E-002	2.000000000000000E+000
8.932369774349354E+001	1.2894593E+000	1.124353044459837E-002	2.000000000000000E+000
8.935449774271547E+001	1.2925652E+000	1.116501099718020E-002	2.000000000000000E+000
8.938539774193487E+001	1.2956579E+000	1.130235820063744E-002	2.000000000000000E+000
8.941619774115679E+001	1.2987369E+000	1.129429059982398E-002	2.000000000000000E+000
8.944699774037872E+001	1.3018039E+000	1.137648450829402E-002	2.000000000000000E+000
8.947779773960065E+001	1.3049126E+000	1.149530854146288E-002	2.000000000000000E+000
8.950859773882257E+001	1.3079787E+000	1.136830267976650E-002	2.000000000000000E+000
8.953939773804450E+001	1.3110408E+000	1.162516669483876E-002	2.000000000000000E+000
8.957019773726643E+001	1.3141159E+000	1.150775405382604E-002	2.000000000000000E+000
8.960099773648835E+001	1.3172579E+000	1.168852732125761E-002	2.000000000000000E+000
8.963179773571028E+001	1.3203096E+000	1.161283670124275E-002	2.000000000000000E+000
8.966259773493221E+001	1.3233531E+000	1.173486073106013E-002	2.000000000000000E+000
8.969339773415413E+001	1.3264935E+000	1.171767541897187E-002	2.000000000000000E+000
8.972419773337606E+001	1.3295228E+000	1.178155332093547E-002	2.000000000000000E+000
8.975499773259799E+001	1.3326544E+000	1.182084811603614E-002	2.000000000000000E+000
8.978579773181991E+001	1.3356786E+000	1.189639969671885E-002	2.000000000000000E+000
8.981659773104184E+001	1.3387822E+000	1.187732320959298E-002	2.000000000000000E+000
8.984739773026377E+001	1.3418747E+000	1.198409955481484E-002	2.000000000000000E+000
8.987819772948569E+001	1.3449469E+000	1.205846255419316E-002	2.000000000000000E+000
8.990909772870509E+001	1.3480439E+000	1.185715265521461E-002	2.000000000000000E+000
8.993989772792702E+001	1.3511151E+000	1.200079496422624E-002	2.000000000000000E+000
8.997069772714895E+001	1.3542311E+000	1.191247367035200E-002	2.000000000000000E+000
9.000149772637087E+001	1.3573676E+000	1.206109776412989E-002	2.000000000000000E+000
9.003229772559280E+001	1.3603451E+000	1.195127059896274E-002	2.000000000000000E+000
9.006309772481472E+001	1.3634380E+000	1.208847625284445E-002	2.000000000000000E+000
9.009389772403665E+001	1.3665115E+000	1.204344276418980E-002	2.000000000000000E+000
9.012469772325858E+001	1.3695834E+000	1.220896688076617E-002	2.000000000000000E+000
9.015549772248050E+001	1.3726702E+000	1.217337675600934E-002	2.000000000000000E+000
9.018629772170243E+001	1.3757223E+000	1.227140896326100E-002	2.000000000000000E+000
9.021709772092436E+001	1.3788357E+000	1.228492659792896E-002	2.000000000000000E+000
9.024789772014628E+001	1.3819308E+000	1.225179126596251E-002	2.000000000000000E+000
9.027869771936821E+001	1.3850044E+000	1.244256108102988E-002	2.000000000000000E+000
9.030949771859014E+001	1.3880947E+000	1.234133741195018E-002	2.000000000000000E+000
9.034029771781206E+001	1.3911331E+000	1.253169864893037E-002	2.000000000000000E+000
9.037109771703399E+001	1.3941942E+000	1.248165711778232E-002	2.000000000000000E+000
9.040189771625592E+001	1.3972720E+000	1.269409058662587E-002	2.000000000000000E+000
9.043269771547784E+001	1.4003856E+000	1.263430657135400E-002	2.000000000000000E+000
9.046349771469977E+001	1.4034349E+000	1.279428634017982E-002	2.000000000000000E+000
9.049429771392170E+001	1.4065233E+000	1.270392255249546E-002	2.000000000000000E+000
9.052509771314362E+001	1.4096547E+000	1.290882588920533E-002	2.000000000000000E+000
9.055589771236555E+001	1.4126791E+000	1.289446891529195E-002	2.000000000000000E+000
9.058669771158748E+001	1.4157764E+000	1.304320942403270E-002	2.000000000000000E+000
9.061749771080940E+001	1.4188888E+000	1.323226955596658E-002	2.000000000000000E+000
9.064829771003133E+001	1.4219573E+000	1.325772315227138E-002	2.000000000000000E+000
9.067909770925326E+001	1.4250462E+000	1.351399456237219E-002	2.000000000000000E+000
9.070989770847518E+001	1.4281571E+000	1.344435748463267E-002	2.000000000000000E+000
9.074069770769711E+001	1.4312619E+000	1.373204592978972E-002	2.000000000000000E+000
9.077159770691651E+001	1.4343201E+000	1.373189370828543E-002	2.000000000000000E+000
9.080239770613844E+001	1.4373900E+000	1.407925273924104E-002	2.000000000000000E+000
9.083319770536036E+001	1.4404490E+000	1.412222785388934E-002	2.000000000000000E+000
9.086399770458229E+001	1.4435062E+000	1.440042014328125E-002	2.000000000000000E+000
9.089479770380422E+001	1.4466492E+000	1.449527629090980E-002	2.000000000000000E+000
9.092559770302614E+001	1.4496845E+000	1.475805004185052E-002	2.000000000000000E+000
9.095639770224807E+001	1.4527931E+000	1.494893755520454E-002	2.000000000000000E+000
9.098719770147000E+001	1.4558402E+000	1.515729519067137E-002	2.000000000000000E+000
9.101799770069192E+001	1.4589297E+000	1.547399563719076E-002	2.000000000000000E+000
9.104879769991385E+001	1.4620034E+000	1.565380766222545E-002	2.000000000000000E+000
9.107959769913577E+001	1.4650917E+000	1.599615037501037E-002	2.000000000000000E+000
9.111039769835770E+001	1.4681875E+000	1.615790140398221E-002	2.000000000000000E+000
9.114119769757963E+001	1.4712402E+000	1.655928383917094E-002	2.000000000000000E+000
9.117199769680155E+001	1.4743752E+000	1.669994419586812E-002	2.000000000000000E+000
9.120279769602348E+001	1.4774196E+000	1.723217962638836E-002	2.000000000000000E+000
9.123359769524541E+001	1.4804690E+000	1.734981269927077E-002	2.000000000000000E+000
9.126439769446733E+001	1.4835315E+000	1.783837434931174E-002	2.000000000000000E+000
9.129529769368673E+001	1.4866716E+000	1.807929565883577E-002	2.000000000000000E+000
9.132609769290866E+001	1.4897720E+000	1.854642507696613E-002	2.000000000000000E+000
9.135689769213059E+001	1.4928086E+000	1.892056287625721E-002	2.000000000000000E+000
9.138769769135251E+001	1.4958693E+000	1.934649831510579E-002	2.000000000000000E+000
9.141849769057444E+001	1.4990313E+000	1.988911993636725E-002	2.000000000000000E+000
9.144929768979637E+001	1.5020623E+000	2.024855294781962E-002	2.000000000000000E+000
9.148009768901829E+001	1.5051597E+000	2.088699293684673E-002	2.000000000000000E+000
9.151089768824022E+001	1.5082055E+000	2.135251457578019E-002	2.000000000000000E+000
9.154169768746215E+001	1.5113375E+000	2.201037500917492E-002	2.000000000000000E+000
9.157249768668407E+001	1.5143898E+000	2.252907410089566E-002	2.000000000000000E+000
9.160329768590600E+001	1.5174963E+000	2.329083691893830E-002	2.000000000000000E+000
9.163409768512793E+001	1.5205369E+000	2.389153456433862E-002	2.000000000000000E+000
9.166489768434985E+001	1.5236415E+000	2.474682044410383E-002	2.000000000000000E+000
9.169569768357178E+001	1.5267060E+000	2.545717387417812E-002	2.000000000000000E+000
9.172649768279371E+001	1.5297844E+000	2.634143465568765E-002	2.000000000000000E+000
9.175729768201563E+001	1.5328748E+000	2.726626682928190E-002	2.000000000000000E+000
9.178809768123756E+001	1.5359780E+000	2.820364081338850E-002	2.000000000000000E+000
9.181889768045949E+001	1.5390432E+000	2.925559552446233E-002	2.000000000000000E+000
9.184969767968141E+001	1.5421637E+000	3.028718602830666E-002	2.000000000000000E+000
9.188049767890334E+001	1.5451754E+000	3.154113619136778E-002	2.000000000000000E+000
9.191129767812527E+001	1.5482601E+000	3.274053043493480E-002	2.000000000000000E+000
9.194209767734719E+001	1.5513666E+000	3.429423717021929E-002	2.000000000000000E+000
9.197289767656912E+001	1.5544252E+000	3.560927164616909E-002	2.000000000000000E+000
9.200369767579105E+001	1.5574857E+000	3.732576017859801E-002	2.000000000000000E+000
9.203449767501297E+001	1.5605730E+000	3.885675389311261E-002	2.000000000000000E+000
9.206529767423490E+001	1.5636625E+000	4.088517237059350E-002	2.000000000000000E+000
9.209609767345682E+001	1.5667379E+000	4.274824807561073E-002	2.000000000000000E+000
9.212699767267623E+001	1.5698389E+000	4.487006095545087E-002	2.000000000000000E+000
9.215779767189815E+001	1.5728918E+000	4.713192596495569E-002	2.000000000000000E+000
9.218859767112008E+001	1.5760094E+000	4.951680477553844E-002	2.000000000000000E+000
9.221939767034200E+001	1.5790969E+000	5.203373003406367E-002	2.000000000000000E+000
9.225019766956393E+001	1.5821542E+000	5.468613315577570E-002	2.000000000000000E+000
9.228099766878586E+001	1.5852107E+000	5.761828440095429E-002	2.000000000000000E+000
9.231179766800778E+001	1.5883135E+000	6.062359428797298E-002	2.000000000000000E+000
9.234259766722971E+001	1.5914059E+000	6.409730611397457E-002	2.000000000000000E+000
9.237339766645164E+001	1.5944182E+000	6.743325422314062E-002	2.000000000000000E+000
9.240419766567356E+001	1.5975267E+000	7.123399228551741E-002	2.000000000000000E+000
9.243499766489549E+001	1.6005734E+000	7.502642046700214E-002	2.000000000000000E+000
9.246579766411742E+001	1.6036645E+000	7.940756585776787E-002	2.000000000000000E+000
9.249659766333934E+001	1.6067823E+000	8.382602401345762E-002	2.000000000000000E+000
9.252739766256127E+001	1.6098197E+000	8.857714869496558E-002	2.000000000000000E+000
9.255819766178320E+001	1.6129304E+000	9.358146909010212E-002	2.000000000000000E+000
9.258899766100512E+001	1.6159984E+000	9.886309743630384E-002	2.000000000000000E+000
9.263519765983801E+001	1.6205332E+000	1.071097218883941E-001	2.000000000000000E+000
9.268149765866838E+001	1.6251183E+000	1.162931227559780E-001	2.000000000000000E+000
9.271229765789030E+001	1.6281986E+000	1.228444944619217E-001	2.000000000000000E+000
9.274309765711223E+001	1.6312854E+000	1.299574845738494E-001	2.000000000000000E+000
9.277389765633416E+001	1.6343842E+000	1.369256114901618E-001	2.000000000000000E+000
9.280469765555608E+001	1.6374983E+000	1.447001031665982E-001	2.000000000000000E+000
9.283549765477801E+001	1.6405340E+000	1.525606988524337E-001	2.000000000000000E+000
9.286629765399994E+001	1.6435195E+000	1.610399034467242E-001	2.000000000000000E+000
9.289709765322186E+001	1.6466694E+000	1.697258540813960E-001	2.000000000000000E+000
9.292789765244379E+001	1.6497430E+000	1.789940564715149E-001	2.000000000000000E+000
9.295869765166572E+001	1.6528533E+000	1.886768517647237E-001	2.000000000000000E+000
9.298949765088764E+001	1.6559464E+000	1.986457455825761E-001	2.000000000000000E+000
9.302029765010957E+001	1.6590379E+000	2.091036129035525E-001	2.000000000000000E+000
9.305109764933150E+001	1.6621405E+000	2.198655175601251E-001	2.000000000000000E+000
9.308189764855342E+001	1.6652310E+000	2.313580856752324E-001	2.000000000000000E+000
9.311269764777535E+001	1.6682760E+000	2.428054199688029E-001	2.000000000000000E+000
9.314349764699728E+001	1.6713465E+000	2.550565272096812E-001	2.000000000000000E+000
9.317429764621920E+001	1.6744356E+000	2.672341690936668E-001	2.000000000000000E+000
9.320509764544113E+001	1.6775197E+000	2.802430366568920E-001	2.000000000000000E+000
9.323589764466306E+001	1.6805714E+000	2.934415497939629E-001	2.000000000000000E+000
9.326669764388498E+001	1.6836041E+000	3.071504210328679E-001	2.000000000000000E+000
9.329749764310691E+001	1.6867187E+000	3.210361650508435E-001	2.000000000000000E+000
9.332829764232883E+001	1.6898285E+000	3.355627254451807E-001	2.000000000000000E+000
9.335909764155076E+001	1.6928635E+000	3.503377812188058E-001	2.000000000000000E+000
9.338989764077269E+001	1.6959965E+000	3.651991060189310E-001	2.000000000000000E+000
9.342069763999461E+001	1.6990818E+000	3.804780711407423E-001	2.000000000000000E+000
9.345149763921654E+001	1.7020878E+000	3.961321256714072E-001	2.000000000000000E+000
9.348229763843847E+001	1.7052224E+000	4.123560357561287E-001	2.000000000000000E+000
9.351319763765787E+001	1.7082751E+000	4.281875432679132E-001	2.000000000000000E+000
9.354399763687979E+001	1.7113926E+000	4.446275581858337E-001	2.000000000000000E+000
9.357479763610172E+001	1.7144631E+000	4.604996192832052E-001	2.000000000000000E+000
9.360559763532365E+001	1.7175436E+000	4.768607608576772E-001	2.000000000000000E+000
9.363639763454557E+001	1.7206572E+000	4.933320780469819E-001	2.000000000000000E+000
9.366719763376750E+001	1.7236433E+000	5.096096993051865E-001	2.000000000000000E+000
9.369799763298943E+001	1.7268070E+000	5.258770682771852E-001	2.000000000000000E+000
9.372879763221135E+001	1.7298374E+000	5.422499873357234E-001	2.000000000000000E+000
9.375959763143328E+001	1.7329794E+000	5.580973133799567E-001	2.000000000000000E+000
9.379039763065521E+001	1.7361197E+000	5.742573599653076E-001	2.000000000000000E+000
9.382119762987713E+001	1.7390829E+000	5.894186799481940E-001	2.000000000000000E+000
9.385199762909906E+001	1.7422466E+000	6.040525074525647E-001	2.000000000000000E+000
9.388279762832099E+001	1.7452756E+000	6.187920906440212E-001	2.000000000000000E+000
9.391359762754291E+001	1.7484070E+000	6.318528003061270E-001	2.000000000000000E+000
9.394439762676484E+001	1.7514859E+000	6.449009381026407E-001	2.000000000000000E+000
9.397519762598677E+001	1.7545414E+000	6.567583951027007E-001	2.000000000000000E+000
9.400599762520869E+001	1.7576178E+000	6.679885384489781E-001	2.000000000000000E+000
9.403689762442809E+001	1.7607220E+000	6.783250535839269E-001	2.000000000000000E+000
9.406769762365002E+001	1.7637892E+000	6.877569265774621E-001	2.000000000000000E+000
9.409849762287195E+001	1.7669104E+000	6.962187925137320E-001	2.000000000000000E+000
9.412929762209387E+001	1.7699680E+000	7.038258930222179E-001	2.000000000000000E+000
9.416009762131580E+001	1.7730334E+000	7.095092229032112E-001	2.000000000000000E+000
9.419089762053773E+001	1.7761477E+000	7.140262944993303E-001	2.000000000000000E+000
9.422169761975965E+001	1.7792379E+000	7.179387369521457E-001	2.000000000000000E+000
9.425249761898158E+001	1.7822573E+000	7.202071383315936E-001	2.000000000000000E+000
9.428329761820351E+001	1.7853464E+000	7.217751419284646E-001	2.000000000000000E+000
9.431409761742543E+001	1.7884761E+000	7.214170156634432E-001	2.000000000000000E+000
9.434489761664736E+001	1.7915108E+000	7.202399805253261E-001	2.000000000000000E+000
9.437569761586929E+001	1.7945876E+000	7.170484264755501E-001	2.000000000000000E+000
9.440649761509121E+001	1.7976812E+000	7.135201803133855E-001	2.000000000000000E+000
9.443729761431314E+001	1.8007505E+000	7.087114392956848E-001	2.000000000000000E+000
9.446809761353506E+001	1.8038173E+000	7.033140522706383E-001	2.000000000000000E+000
9.449889761275699E+001	1.8068914E+000	6.967581753817171E-001	2.000000000000000E+000
9.452969761197892E+001	1.8099927E+000	6.896167450794088E-001	2.000000000000000E+000
9.456049761120084E+001	1.8130943E+000	6.810174589289425E-001	2.000000000000000E+000
9.459129761042277E+001	1.8161997E+000	6.721236985483081E-001	2.000000000000000E+000
9.462209760964470E+001	1.8192433E+000	6.631293782384295E-001	2.000000000000000E+000
9.465289760886662E+001	1.8223717E+000	6.530741569447329E-001	2.000000000000000E+000
9.468369760808855E+001	1.8254353E+000	6.428861416692531E-001	2.000000000000000E+000
9.471449760731048E+001	1.8285084E+000	6.321414933403045E-001	2.000000000000000E+000
9.474529760653240E+001	1.8315264E+000	6.220996279168016E-001	2.000000000000000E+000
9.477609760575433E+001	1.8346863E+000	6.112308008730318E-001	2.000000000000000E+000
9.480689760497626E+001	1.8377175E+000	6.010916015144723E-001	2.000000000000000E+000
9.483769760419818E+001	1.8408391E+000	5.906849294663505E-001	2.000000000000000E+000
9.486849760342011E+001	1.8438914E+000	5.809883963879479E-001	2.000000000000000E+000
9.489939760263951E+001	1.8469803E+000	5.710132721971564E-001	2.000000000000000E+000
9.493019760186144E+001	1.8500431E+000	5.619075924281502E-001	2.000000000000000E+000
9.496099760108336E+001	1.8531358E+000	5.524495374392062E-001	2.000000000000000E+000
9.499179760030529E+001	1.8562173E+000	5.436564038457501E-001	2.000000000000000E+000
9.502259759952722E+001	1.8592867E+000	5.356486570639607E-001	2.000000000000000E+000
9.505339759874914E+001	1.8623540E+000	5.274444921761683E-001	2.000000000000000E+000
9.508419759797107E+001	1.8654413E+000	5.202380529032178E-001	2.000000000000000E+000
9.511499759719300E+001	1.8685378E+000	5.133407809819808E-001	2.000000000000000E+000
9.514579759641492E+001	1.8716269E+000	5.068386162025755E-001	2.000000000000000E+000
9.517659759563685E+001	1.8746939E+000	5.001874636785431E-001	2.000000000000000E+000
9.520739759485878E+001	1.8778328E+000	4.947913728122213E-001	2.000000000000000E+000
9.523819759408070E+001	1.8808577E+000	4.894267662060052E-001	2.000000000000000E+000
9.526899759330263E+001	1.8839520E+000	4.850142736606866E-001	2.000000000000000E+000
9.529979759252456E+001	1.8869960E+000	4.805624005722180E-001	2.000000000000000E+000
9.533059759174648E+001	1.8900558E+000	4.766408490763271E-001	2.000000000000000E+000
9.536139759096841E+001	1.8932096E+000	4.737471514651430E-001	2.000000000000000E+000
9.539219759019034E+001	1.8963170E+000	4.707175479974317E-001	2.000000000000000E+000
9.542309758940974E+001	1.8994770E+000	4.683517384278737E-001	2.000000000000000E+000
9.545389758863166E+001	1.9025364E+000	4.660981933692545E-001	2.000000000000000E+000
9.548469758785359E+001	1.9056166E+000	4.644609693627328E-001	2.000000000000000E+000
9.551549758707552E+001	1.9086614E+000	4.635012312414197E-001	2.000000000000000E+000
9.554629758629744E+001	1.9117123E+000	4.628478091771022E-001	2.000000000000000E+000
9.557709758551937E+001	1.9147968E+000	4.621696932258548E-001	2.000000000000000E+000
9.560789758474129E+001	1.9178612E+000	4.625521875106240E-001	2.000000000000000E+000
9.563869758396322E+001	1.9209462E+000	4.629503281094083E-001	2.000000000000000E+000
9.566949758318515E+001	1.9240515E+000	4.643361201846754E-001	2.000000000000000E+000
9.570029758240707E+001	1.9271158E+000	4.659377546561743E-001	2.000000000000000E+000
9.573109758162900E+001	1.9301960E+000	4.678379156064887E-001	2.000000000000000E+000
9.576189758085093E+001	1.9332732E+000	4.703186250072600E-001	2.000000000000000E+000
9.579269758007285E+001	1.9363542E+000	4.730888712923411E-001	2.000000000000000E+000
9.582349757929478E+001	1.9393995E+000	4.766227463155044E-001	2.000000000000000E+000
9.585429757851671E+001	1.9425004E+000	4.802408270702490E-001	2.000000000000000E+000
9.588509757773863E+001	1.9455637E+000	4.846666583959856E-001	2.000000000000000E+000
9.591589757696056E+001	1.9487169E+000	4.894934170625769E-001	2.000000000000000E+000
9.594669757618249E+001	1.9517504E+000	4.949001978694212E-001	2.000000000000000E+000
9.597749757540441E+001	1.9547831E+000	5.001461340491584E-001	2.000000000000000E+000
9.600829757462634E+001	1.9579179E+000	5.069451953302628E-001	2.000000000000000E+000
9.603909757384827E+001	1.9609751E+000	5.140851018873756E-001	2.000000000000000E+000
9.606989757307019E+001	1.9640307E+000	5.220371476189840E-001	2.000000000000000E+000
9.610069757229212E+001	1.9671181E+000	5.302146773944267E-001	2.000000000000000E+000
9.613149757151405E+001	1.9701868E+000	5.392153692208712E-001	2.000000000000000E+000
9.616229757073597E+001	1.9732815E+000	5.493164588137316E-001	2.000000000000000E+000
9.619309756995790E+001	1.9764001E+000	5.596752156257516E-001	2.000000000000000E+000
9.622389756917983E+001	1.9795047E+000	5.706622072955923E-001	2.000000000000000E+000
9.625469756840175E+001	1.9825946E+000	5.824189832125839E-001	2.000000000000000E+000
9.628559756762115E+001	1.9856828E+000	5.950857857936374E-001	2.000000000000000E+000
9.631639756684308E+001	1.9887455E+000	6.083011948715651E-001	2.000000000000000E+000
9.634719756606501E+001	1.9917948E+000	6.224570541332177E-001	2.000000000000000E+000
9.637799756528693E+001	1.9948833E+000	6.370758018012896E-001	2.000000000000000E+000
9.640879756450886E+001	1.9979531E+000	6.534529526565649E-001	2.000000000000000E+000
9.643959756373079E+001	2.0010581E+000	6.701548680408609E-001	2.000000000000000E+000
9.647039756295271E+001	2.0041246E+000	6.880703924964227E-001	2.000000000000000E+000
9.650119756217464E+001	2.0072131E+000	7.070287905351940E-001	2.000000000000000E+000
9.653199756139657E+001	2.0103319E+000	7.269485048163018E-001	2.000000000000000E+000
9.656279756061849E+001	2.0133955E+000	7.481223939191060E-001	2.000000000000000E+000
9.659359755984042E+001	2.0164325E+000	7.706317733067021E-001	2.000000000000000E+000
9.662439755906235E+001	2.0195065E+000	7.938280083589999E-001	2.000000000000000E+000
9.665519755828427E+001	2.0225852E+000	8.184106894990522E-001	2.000000000000000E+000
9.668599755750620E+001	2.0257182E+000	8.446674378835588E-001	2.000000000000000E+000
9.671679755672812E+001	2.0288179E+000	8.718489585212961E-001	2.000000000000000E+000
9.674759755595005E+001	2.0318487E+000	9.002786885164152E-001	2.000000000000000E+000
9.677839755517198E+001	2.0349171E+000	9.303424303549077E-001	2.000000000000000E+000
9.680929755439138E+001	2.0379860E+000	9.623930972444699E-001	2.000000000000000E+000
9.684009755361330E+001	2.0410736E+000	9.956550701480156E-001	2.000000000000000E+000
9.687089755283523E+001	2.0441144E+000	1.030775900459243E+000	2.000000000000000E+000
9.690169755205716E+001	2.0472679E+000	1.067178372703378E+000	2.000000000000000E+000
9.696019755057932E+001	2.0530784E+000	1.144679722634542E+000	2.000000000000000E+000
9.699099754980125E+001	2.0562260E+000	1.187158579269031E+000	2.000000000000000E+000
9.702179754902318E+001	2.0592852E+000	1.230298408611791E+000	2.000000000000000E+000
